20250527_HM464MoNbRu2_chiAC_vs_T_B_3T.003.txt Tue, May 27, 2025 3:37:36 PM Gabe
Magnet: None
Trigger spacing of 0.010000 on column #3
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

3T
Lockin_V_003	Chan2_V_003	Temperature_003	Field_003	Timestamp_003
-1.609330000E-6	3.278270000E-7	4.004500000E+0	2.999981445E+4	2.238280000E+2
-1.251700000E-6	1.788150000E-7	3.991800000E+0	2.999981445E+4	2.255820000E+2
-1.877550000E-6	1.490130000E-7	3.979700000E+0	2.999981445E+4	2.284480000E+2
-1.788150000E-6	8.940740000E-8	3.968400000E+0	2.999981445E+4	2.305780000E+2
-1.549730000E-6	-5.960510000E-8	3.954700000E+0	2.999981445E+4	2.332560000E+2
-1.549730000E-6	-5.960510000E-8	3.944200000E+0	2.999981445E+4	2.352430000E+2
-1.937170000E-6	-2.086170000E-7	3.934000000E+0	2.999981445E+4	2.377090000E+2
-1.519930000E-6	1.192100000E-7	3.922600000E+0	2.999981445E+4	2.395170000E+2
-1.907360000E-6	0.000000000E+0	3.912300000E+0	2.999981445E+4	2.415970000E+2
-2.712030000E-6	-5.960510000E-8	3.900800000E+0	2.999981445E+4	2.446010000E+2
-2.712030000E-6	2.384200000E-7	3.890300000E+0	2.999981445E+4	2.459360000E+2
-2.712030000E-6	4.768410000E-7	3.880100000E+0	2.999981445E+4	2.483010000E+2
-1.907360000E-6	1.788150000E-7	3.867400000E+0	2.999981445E+4	2.507650000E+2
-2.115980000E-6	3.278270000E-7	3.855100000E+0	2.999981445E+4	2.527170000E+2
-2.354400000E-6	5.364450000E-7	3.843900000E+0	2.999981445E+4	2.556870000E+2
-2.145780000E-6	2.384200000E-7	3.833300000E+0	2.999981445E+4	2.578040000E+2
-1.788150000E-6	3.576300000E-7	3.822500000E+0	2.999981445E+4	2.595270000E+2
-2.712030000E-6	4.768410000E-7	3.810800000E+0	2.999981445E+4	2.619060000E+2
-2.503410000E-6	6.258520000E-7	3.800700000E+0	2.999981445E+4	2.643050000E+2
-2.890840000E-6	6.556550000E-7	3.789200000E+0	2.999981445E+4	2.663040000E+2
-1.937170000E-6	3.278270000E-7	3.779100000E+0	2.999981445E+4	2.683030000E+2
-2.831240000E-6	3.278270000E-7	3.766900000E+0	2.999981445E+4	2.705700000E+2
-1.907360000E-6	4.768410000E-7	3.756800000E+0	2.999981445E+4	2.730930000E+2
-2.414000000E-6	3.874320000E-7	3.745600000E+0	2.999981445E+4	2.751320000E+2
-2.503410000E-6	6.556550000E-7	3.735100000E+0	2.999981445E+4	2.773810000E+2
-2.473610000E-6	1.102690000E-6	3.724500000E+0	2.999981445E+4	2.794050000E+2
-2.563010000E-6	8.940730000E-7	3.710200000E+0	2.999981445E+4	2.819070000E+2
-3.546490000E-6	1.192100000E-6	3.696700000E+0	2.999981445E+4	2.849640000E+2
-2.264990000E-6	3.576300000E-7	3.685200000E+0	2.999981445E+4	2.871110000E+2
-2.533210000E-6	1.013290000E-6	3.672300000E+0	2.999981445E+4	2.896540000E+2
-2.354400000E-6	5.662480000E-7	3.660300000E+0	2.999981445E+4	2.920200000E+2
-1.668940000E-6	3.278270000E-7	3.650200000E+0	2.999981445E+4	2.944280000E+2
-1.937170000E-6	5.066430000E-7	3.639800000E+0	2.999981445E+4	2.959170000E+2
-1.937170000E-6	6.556550000E-7	3.626600000E+0	2.999981445E+4	2.993550000E+2
-1.490120000E-6	4.470370000E-7	3.615700000E+0	2.999981445E+4	3.009720000E+2
-2.533210000E-6	6.258520000E-7	3.599500000E+0	2.999981445E+4	3.044480000E+2
-1.907360000E-6	2.682230000E-7	3.587900000E+0	2.999981445E+4	3.066170000E+2
-1.609330000E-6	3.874320000E-7	3.574000000E+0	2.999981445E+4	3.102330000E+2
-1.460320000E-6	2.980250000E-8	3.558800000E+0	2.999981445E+4	3.123240000E+2
-2.533210000E-6	4.768410000E-7	3.548200000E+0	2.999981445E+4	3.153690000E+2
-1.519930000E-6	5.364450000E-7	3.535200000E+0	2.999981445E+4	3.180330000E+2
-1.937170000E-6	2.682230000E-7	3.523900000E+0	2.999981445E+4	3.201800000E+2
-1.907360000E-6	3.278270000E-7	3.507200000E+0	2.999981445E+4	3.237770000E+2
-1.758340000E-6	3.576300000E-7	3.496500000E+0	2.999981445E+4	3.259290000E+2
-1.937170000E-6	5.662480000E-7	3.486500000E+0	2.999981445E+4	3.285750000E+2
-2.384200000E-6	1.013290000E-6	3.475400000E+0	2.999981445E+4	3.307410000E+2
-2.175580000E-6	3.576300000E-7	3.463700000E+0	2.999981445E+4	3.328500000E+2
-2.205390000E-6	7.748640000E-7	3.449300000E+0	2.999981445E+4	3.364280000E+2
-2.414000000E-6	7.748640000E-7	3.434500000E+0	2.999981445E+4	3.385920000E+2
-1.728540000E-6	7.450620000E-7	3.421200000E+0	2.999981445E+4	3.423140000E+2
-1.609330000E-6	5.066430000E-7	3.407900000E+0	2.999981445E+4	3.444390000E+2
-2.145780000E-6	4.172340000E-7	3.396500000E+0	2.999981445E+4	3.476230000E+2
-1.490120000E-6	1.788150000E-7	3.383600000E+0	2.999981445E+4	3.497710000E+2
-1.758340000E-6	1.788150000E-7	3.370000000E+0	2.999981445E+4	3.534360000E+2
-2.086180000E-6	2.682230000E-7	3.356300000E+0	2.999981445E+4	3.555650000E+2
-1.907360000E-6	8.940740000E-8	3.342900000E+0	2.999981445E+4	3.587150000E+2
-2.354400000E-6	7.748640000E-7	3.332200000E+0	2.999981445E+4	3.608410000E+2
-1.102690000E-6	3.576300000E-7	3.317900000E+0	2.999981445E+4	3.640690000E+2
-1.311310000E-6	3.278270000E-7	3.307400000E+0	2.999981445E+4	3.661660000E+2
-1.341110000E-6	0.000000000E+0	3.295700000E+0	2.999981445E+4	3.682950000E+2
-1.758340000E-6	3.278270000E-7	3.283800000E+0	2.999981445E+4	3.715710000E+2
-1.758340000E-6	-5.960510000E-8	3.269700000E+0	2.999981445E+4	3.736420000E+2
-1.341110000E-6	-1.788150000E-7	3.255200000E+0	2.999981445E+4	3.773770000E+2
-1.668940000E-6	-1.490130000E-7	3.244200000E+0	2.999981445E+4	3.794850000E+2
-1.639140000E-6	-3.874320000E-7	3.229000000E+0	2.999981445E+4	3.827090000E+2
-1.639140000E-6	-3.278270000E-7	3.216500000E+0	2.999981445E+4	3.859000000E+2
-1.639140000E-6	-2.086170000E-7	3.203400000E+0	2.999981445E+4	3.880310000E+2
-1.907360000E-6	-2.384200000E-7	3.190600000E+0	2.999981445E+4	3.912340000E+2
-1.341110000E-6	-1.251700000E-6	3.179300000E+0	2.999981445E+4	3.933590000E+2
-1.817950000E-6	-6.854570000E-7	3.166900000E+0	2.999981445E+4	3.956110000E+2
-1.668940000E-6	-9.834840000E-7	3.154500000E+0	2.999981445E+4	3.987030000E+2
-1.907360000E-6	-1.370910000E-6	3.144300000E+0	2.999981445E+4	4.008730000E+2
-1.609330000E-6	-1.370910000E-6	3.134200000E+0	2.999981445E+4	4.030080000E+2
-1.847750000E-6	-1.639140000E-6	3.122700000E+0	2.999981445E+4	4.050870000E+2
-1.817950000E-6	-1.907360000E-6	3.110900000E+0	2.999981445E+4	4.083580000E+2
-1.490120000E-6	-2.056370000E-6	3.098200000E+0	2.999981445E+4	4.104250000E+2
-2.712030000E-6	-2.533210000E-6	3.088100000E+0	2.999981445E+4	4.132610000E+2
-2.235190000E-6	-2.384200000E-6	3.068700000E+0	2.999981445E+4	4.158070000E+2
-2.890840000E-6	-2.622620000E-6	3.056500000E+0	2.999981445E+4	4.193940000E+2
-3.427280000E-6	-4.112750000E-6	3.042800000E+0	2.999981445E+4	4.214860000E+2
-3.129260000E-6	-4.440580000E-6	3.025600000E+0	2.999981445E+4	4.252180000E+2
-3.844530000E-6	-4.738600000E-6	3.014900000E+0	2.999981445E+4	4.284210000E+2
-4.112750000E-6	-5.155830000E-6	3.002400000E+0	2.999981445E+4	4.305370000E+2
-4.708800000E-6	-5.245240000E-6	2.987900000E+0	2.999981445E+4	4.337790000E+2
-5.096230000E-6	-5.722080000E-6	2.977500000E+0	2.999981445E+4	4.358930000E+2
-6.139310000E-6	-6.258520000E-6	2.967500000E+0	2.999981445E+4	4.380260000E+2
-6.318120000E-6	-6.884370000E-6	2.952800000E+0	2.999981445E+4	4.412620000E+2
-6.049900000E-6	-7.301600000E-6	2.936000000E+0	2.999981445E+4	4.444360000E+2
-7.301600000E-6	-7.987080000E-6	2.925600000E+0	2.999981445E+4	4.470140000E+2
-7.182390000E-6	-8.404310000E-6	2.909200000E+0	2.999981445E+4	4.501510000E+2
-8.016880000E-6	-9.000360000E-6	2.892200000E+0	2.999981445E+4	4.539040000E+2
-9.059960000E-6	-9.864630000E-6	2.878900000E+0	2.999981445E+4	4.571150000E+2
-9.626210000E-6	-1.013280000E-5	2.867100000E+0	2.999981445E+4	4.592310000E+2
-1.040110000E-5	-1.031170000E-5	2.852700000E+0	2.999981445E+4	4.624590000E+2
-1.096730000E-5	-1.114610000E-5	2.842700000E+0	2.999981445E+4	4.645770000E+2
-1.180180000E-5	-1.129510000E-5	2.825400000E+0	2.999981445E+4	4.677840000E+2
-1.293430000E-5	-1.150380000E-5	2.814300000E+0	2.999981445E+4	4.709590000E+2
-1.350050000E-5	-1.192100000E-5	2.799900000E+0	2.999981445E+4	4.731240000E+2
-1.373890000E-5	-1.245740000E-5	2.785600000E+0	2.999981445E+4	4.767210000E+2
-1.481180000E-5	-1.263620000E-5	2.774900000E+0	2.999981445E+4	4.788250000E+2
-1.558670000E-5	-1.311310000E-5	2.762700000E+0	2.999981445E+4	4.814780000E+2
-1.552710000E-5	-1.350050000E-5	2.752500000E+0	2.999981445E+4	4.836280000E+2
-1.564630000E-5	-1.370910000E-5	2.741800000E+0	2.999981445E+4	4.857830000E+2
-1.668940000E-5	-1.394750000E-5	2.727900000E+0	2.999981445E+4	4.889760000E+2
-1.677880000E-5	-1.391770000E-5	2.717500000E+0	2.999981445E+4	4.911120000E+2
-1.737490000E-5	-1.415620000E-5	2.705900000E+0	2.999981445E+4	4.932360000E+2
-1.823910000E-5	-1.412640000E-5	2.692000000E+0	2.999981445E+4	4.964040000E+2
-1.892460000E-5	-1.433500000E-5	2.678900000E+0	2.999981445E+4	4.994940000E+2
-1.934180000E-5	-1.475220000E-5	2.665100000E+0	2.999981445E+4	5.016660000E+2
-2.035510000E-5	-1.496080000E-5	2.650600000E+0	2.999981445E+4	5.048150000E+2
-2.166640000E-5	-1.513960000E-5	2.639300000E+0	2.999981445E+4	5.080530000E+2
-2.121940000E-5	-1.543770000E-5	2.624900000E+0	2.999981445E+4	5.101540000E+2
-2.208360000E-5	-1.555690000E-5	2.612800000E+0	2.999981445E+4	5.133760000E+2
-2.270950000E-5	-1.567610000E-5	2.599700000E+0	2.999981445E+4	5.154990000E+2
-2.262010000E-5	-1.615300000E-5	2.589400000E+0	2.999981445E+4	5.180230000E+2
-2.396120000E-5	-1.600400000E-5	2.577900000E+0	2.999981445E+4	5.201500000E+2
-2.446780000E-5	-1.609340000E-5	2.566800000E+0	2.999981445E+4	5.228580000E+2
-2.455720000E-5	-1.624240000E-5	2.555300000E+0	2.999981445E+4	5.249710000E+2
-2.461680000E-5	-1.621260000E-5	2.544600000E+0	2.999981445E+4	5.274840000E+2
-2.515330000E-5	-1.657020000E-5	2.534300000E+0	2.999981445E+4	5.296150000E+2
-2.586850000E-5	-1.660000000E-5	2.524100000E+0	2.999981445E+4	5.317730000E+2
-2.676260000E-5	-1.651060000E-5	2.513600000E+0	2.999981445E+4	5.344150000E+2
-2.640500000E-5	-1.636160000E-5	2.501100000E+0	2.999981445E+4	5.365770000E+2
-2.726920000E-5	-1.654040000E-5	2.486100000E+0	2.999981445E+4	5.397800000E+2
-2.819310000E-5	-1.671920000E-5	2.472900000E+0	2.999981445E+4	5.429760000E+2
-2.881900000E-5	-1.671920000E-5	2.462100000E+0	2.999981445E+4	5.450780000E+2
-2.887860000E-5	-1.630200000E-5	2.451600000E+0	2.999981445E+4	5.472630000E+2
-2.902760000E-5	-1.654040000E-5	2.434800000E+0	2.999981445E+4	5.504270000E+2
-2.971300000E-5	-1.657020000E-5	2.423300000E+0	2.999981445E+4	5.536300000E+2
-3.013030000E-5	-1.668940000E-5	2.410800000E+0	2.999981445E+4	5.557590000E+2
-3.087540000E-5	-1.657020000E-5	2.395900000E+0	2.999981445E+4	5.589630000E+2
-3.176950000E-5	-1.636160000E-5	2.385300000E+0	2.999981445E+4	5.611350000E+2
-3.176950000E-5	-1.698740000E-5	2.370000000E+0	2.999981445E+4	5.642810000E+2
-3.263380000E-5	-1.689800000E-5	2.358500000E+0	2.999981445E+4	5.674850000E+2
-3.266360000E-5	-1.695760000E-5	2.344100000E+0	2.999981445E+4	5.696650000E+2
-3.385570000E-5	-1.680860000E-5	2.330600000E+0	2.999981445E+4	5.728440000E+2
-3.474970000E-5	-1.657020000E-5	2.320500000E+0	2.999981445E+4	5.749620000E+2
-3.433250000E-5	-1.668940000E-5	2.310100000E+0	2.999981445E+4	5.771360000E+2
-3.501800000E-5	-1.662980000E-5	2.298800000E+0	2.999981445E+4	5.792050000E+2
-3.513720000E-5	-1.657020000E-5	2.283700000E+0	2.999981445E+4	5.824000000E+2
-3.567360000E-5	-1.689800000E-5	2.271100000E+0	2.999981445E+4	5.856540000E+2
-3.522660000E-5	-1.686820000E-5	2.259600000E+0	2.999981445E+4	5.877360000E+2
-3.641870000E-5	-1.665960000E-5	2.244700000E+0	2.999981445E+4	5.909410000E+2
-3.623990000E-5	-1.671920000E-5	2.233600000E+0	2.999981445E+4	5.931130000E+2
-3.650810000E-5	-1.680860000E-5	2.221000000E+0	2.999981445E+4	5.963140000E+2
-3.671670000E-5	-1.668940000E-5	2.208000000E+0	2.999981445E+4	5.984250000E+2
-3.692530000E-5	-1.677880000E-5	2.194600000E+0	2.999981445E+4	6.016280000E+2
-3.713390000E-5	-1.645100000E-5	2.183400000E+0	2.999981445E+4	6.037500000E+2
-3.713390000E-5	-1.671920000E-5	2.166200000E+0	2.999981445E+4	6.069720000E+2
-3.764060000E-5	-1.654040000E-5	2.154100000E+0	2.999981445E+4	6.101770000E+2
-3.799820000E-5	-1.665960000E-5	2.142700000E+0	2.999981445E+4	6.122830000E+2
-3.841540000E-5	-1.665960000E-5	2.128800000E+0	2.999981445E+4	6.154670000E+2
-3.853460000E-5	-1.660000000E-5	2.118700000E+0	2.999981445E+4	6.176850000E+2
-3.898170000E-5	-1.642120000E-5	2.107700000E+0	2.999981445E+4	6.197400000E+2
-3.927970000E-5	-1.683840000E-5	2.094100000E+0	2.999981445E+4	6.229380000E+2
-3.889230000E-5	-1.665960000E-5	2.082900000E+0	2.999981445E+4	6.251240000E+2
-3.984590000E-5	-1.677880000E-5	2.069400000E+0	2.999981445E+4	6.283110000E+2
-4.011420000E-5	-1.671920000E-5	2.057500000E+0	2.999981445E+4	6.303780000E+2
-4.017380000E-5	-1.686820000E-5	2.045200000E+0	2.999981445E+4	6.335930000E+2
-4.076980000E-5	-1.689800000E-5	2.033100000E+0	2.999981445E+4	6.357480000E+2
-4.184270000E-5	-1.636160000E-5	2.019100000E+0	2.999981445E+4	6.389430000E+2
-4.234930000E-5	-1.627220000E-5	2.008400000E+0	2.999981445E+4	6.410530000E+2
-4.237910000E-5	-1.624240000E-5	1.998100000E+0	2.999981445E+4	6.432280000E+2
-4.220030000E-5	-1.642120000E-5	2.008700000E+0	2.999981445E+4	7.693090000E+2
-4.225990000E-5	-1.627220000E-5	2.019100000E+0	2.999981445E+4	7.709140000E+2
-4.148510000E-5	-1.657020000E-5	2.030600000E+0	2.999981445E+4	7.732990000E+2
-4.160430000E-5	-1.642120000E-5	2.042200000E+0	2.999981445E+4	7.760980000E+2
-4.148510000E-5	-1.662980000E-5	2.053000000E+0	2.999981445E+4	7.777110000E+2
-4.169370000E-5	-1.645100000E-5	2.065400000E+0	2.999981445E+4	7.805680000E+2
-4.121680000E-5	-1.627220000E-5	2.077000000E+0	2.999981445E+4	7.825750000E+2
-4.085920000E-5	-1.677880000E-5	2.087300000E+0	2.999981445E+4	7.850280000E+2
-4.085920000E-5	-1.671920000E-5	2.098300000E+0	2.999981445E+4	7.870140000E+2
-4.059100000E-5	-1.701720000E-5	2.111100000E+0	2.999981445E+4	7.897050000E+2
-4.002480000E-5	-1.707680000E-5	2.121300000E+0	2.999981445E+4	7.918360000E+2
-3.984590000E-5	-1.695760000E-5	2.133300000E+0	2.999981445E+4	7.938240000E+2
-4.062080000E-5	-1.716630000E-5	2.144500000E+0	2.999981445E+4	7.966200000E+2
-3.924990000E-5	-1.737490000E-5	2.156800000E+0	2.999981445E+4	7.988840000E+2
-3.919030000E-5	-1.704700000E-5	2.167300000E+0	2.999981445E+4	8.009150000E+2
-3.889230000E-5	-1.677880000E-5	2.179100000E+0	2.999981445E+4	8.034030000E+2
-3.874330000E-5	-1.740470000E-5	2.189700000E+0	2.999981445E+4	8.052060000E+2
-3.898170000E-5	-1.701720000E-5	2.200000000E+0	2.999981445E+4	8.076430000E+2
-3.773000000E-5	-1.725570000E-5	2.212500000E+0	2.999981445E+4	8.099760000E+2
-3.770020000E-5	-1.743450000E-5	2.222800000E+0	2.999981445E+4	8.121240000E+2
-3.725310000E-5	-1.725570000E-5	2.232800000E+0	2.999981445E+4	8.143610000E+2
-3.582260000E-5	-1.764310000E-5	2.243300000E+0	2.999981445E+4	8.163290000E+2
-3.585240000E-5	-1.728550000E-5	2.253600000E+0	2.999981445E+4	8.183800000E+2
-3.576300000E-5	-1.716630000E-5	2.264300000E+0	2.999981445E+4	8.205070000E+2
-3.573320000E-5	-1.722590000E-5	2.275000000E+0	2.999981445E+4	8.225220000E+2
-3.552460000E-5	-1.755370000E-5	2.286400000E+0	2.999981445E+4	8.248890000E+2
-3.480930000E-5	-1.755370000E-5	2.296700000E+0	2.999981445E+4	8.267070000E+2
-3.567360000E-5	-1.767290000E-5	2.307900000E+0	2.999981445E+4	8.293940000E+2
-3.442190000E-5	-1.791130000E-5	2.320800000E+0	2.999981445E+4	8.312930000E+2
-3.483910000E-5	-1.746430000E-5	2.332500000E+0	2.999981445E+4	8.341060000E+2
-3.373650000E-5	-1.749410000E-5	2.345400000E+0	2.999981445E+4	8.366810000E+2
-3.436230000E-5	-1.713650000E-5	2.358500000E+0	2.999981445E+4	8.391230000E+2
-3.272320000E-5	-1.734510000E-5	2.370200000E+0	2.999981445E+4	8.415650000E+2
-3.287220000E-5	-1.701720000E-5	2.381900000E+0	2.999981445E+4	8.441130000E+2
-3.209730000E-5	-1.701720000E-5	2.392000000E+0	2.999981445E+4	8.456950000E+2
-3.281260000E-5	-1.668940000E-5	2.403100000E+0	2.999981445E+4	8.482650000E+2
-3.242520000E-5	-1.686820000E-5	2.413600000E+0	2.999981445E+4	8.502480000E+2
-3.218670000E-5	-1.722590000E-5	2.424900000E+0	2.999981445E+4	8.522070000E+2
-3.135230000E-5	-1.698740000E-5	2.436800000E+0	2.999981445E+4	8.549110000E+2
-3.111390000E-5	-1.689800000E-5	2.448100000E+0	2.999981445E+4	8.568850000E+2
-3.123310000E-5	-1.725570000E-5	2.458200000E+0	2.999981445E+4	8.594430000E+2
