20250521_HM454Nb2TaZr_chiAC_vs_T_B_2T.003.txt Wed, May 21, 2025 12:16:44 PM Gabe
Magnet: None
Trigger spacing of 0.010000 on column #3
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

2T
Lockin_V_003	Chan2_V_003	Temperature_003	Field_003	Timestamp_003
-8.717220000E-7	3.799810000E-7	9.717600000E+0	1.999950977E+4	1.175400000E+2
-6.407540000E-7	1.415620000E-7	9.707000000E+0	1.999950977E+4	1.199410000E+2
-9.834840000E-7	4.917420000E-7	9.696600000E+0	1.999950977E+4	1.219510000E+2
-3.501790000E-7	3.352780000E-7	9.685300000E+0	1.999950977E+4	1.243520000E+2
-5.364450000E-7	8.940740000E-8	9.675100000E+0	1.999950977E+4	1.267690000E+2
-8.717220000E-7	3.278270000E-7	9.664400000E+0	1.999950977E+4	1.283360000E+2
-2.607720000E-7	1.266610000E-7	9.653900000E+0	1.999950977E+4	1.304100000E+2
-8.940730000E-7	4.470370000E-7	9.643400000E+0	1.999950977E+4	1.323470000E+2
-1.102690000E-6	3.799810000E-7	9.632200000E+0	1.999950977E+4	1.347190000E+2
-1.765790000E-6	6.407540000E-7	9.620300000E+0	1.999950977E+4	1.373840000E+2
-1.452870000E-6	5.587970000E-7	9.609900000E+0	1.999950977E+4	1.396650000E+2
-8.195680000E-7	2.458710000E-7	9.598500000E+0	1.999950977E+4	1.416620000E+2
-1.952070000E-6	7.450620000E-7	9.587800000E+0	1.999950977E+4	1.436650000E+2
-1.147400000E-6	3.650800000E-7	9.576100000E+0	1.999950977E+4	1.460820000E+2
-1.080340000E-6	4.395860000E-7	9.565100000E+0	1.999950977E+4	1.484630000E+2
-1.356010000E-6	9.387770000E-7	9.554800000E+0	1.999950977E+4	1.501290000E+2
-9.834840000E-7	4.768410000E-7	9.544600000E+0	1.999950977E+4	1.524740000E+2
-1.221900000E-6	4.544870000E-7	9.533300000E+0	1.999950977E+4	1.544680000E+2
-1.333660000E-6	6.705560000E-7	9.522000000E+0	1.999950977E+4	1.568540000E+2
-1.318760000E-6	5.886000000E-7	9.511000000E+0	1.999950977E+4	1.592610000E+2
-1.028190000E-6	3.278270000E-7	9.500800000E+0	1.999950977E+4	1.612840000E+2
-1.341110000E-6	4.768410000E-7	9.489500000E+0	1.999950977E+4	1.633410000E+2
-1.482670000E-6	5.886000000E-7	9.478400000E+0	1.999950977E+4	1.654450000E+2
-1.437970000E-6	6.854570000E-7	9.467400000E+0	1.999950977E+4	1.678030000E+2
-6.705560000E-7	7.450630000E-8	9.456100000E+0	1.999950977E+4	1.702960000E+2
-3.054760000E-7	-1.490130000E-8	9.445500000E+0	1.999950977E+4	1.722350000E+2
-7.078090000E-7	2.980250000E-7	9.434200000E+0	1.999950977E+4	1.742180000E+2
-6.631050000E-7	-2.980250000E-8	9.424000000E+0	1.999950977E+4	1.762120000E+2
-5.886000000E-7	-3.650800000E-7	9.412100000E+0	1.999950977E+4	1.785870000E+2
-8.642710000E-7	1.117590000E-7	9.401700000E+0	1.999950977E+4	1.810220000E+2
-3.278270000E-7	-1.117590000E-7	9.391300000E+0	1.999950977E+4	1.833900000E+2
-7.674130000E-7	-7.450640000E-9	9.379200000E+0	1.999950977E+4	1.854340000E+2
-5.289950000E-7	-4.470370000E-7	9.368600000E+0	1.999950977E+4	1.874320000E+2
2.384200000E-7	-8.866230000E-7	9.356200000E+0	1.999950977E+4	1.901980000E+2
2.831240000E-7	-8.642710000E-7	9.345500000E+0	1.999950977E+4	1.922090000E+2
2.011670000E-7	-5.438960000E-7	9.333100000E+0	1.999950977E+4	1.945930000E+2
-2.011670000E-7	-4.544870000E-7	9.322400000E+0	1.999950977E+4	1.965970000E+2
-6.109510000E-7	1.415620000E-7	9.310600000E+0	1.999950977E+4	1.991790000E+2
-7.450630000E-8	-4.544870000E-7	9.299900000E+0	1.999950977E+4	2.015150000E+2
3.203770000E-7	-5.736980000E-7	9.289100000E+0	1.999950977E+4	2.035320000E+2
-5.140940000E-7	1.192100000E-7	9.277100000E+0	1.999950977E+4	2.055790000E+2
-2.980250000E-8	-1.043090000E-7	9.265600000E+0	1.999950977E+4	2.079360000E+2
-8.940740000E-8	-3.352780000E-7	9.254900000E+0	1.999950977E+4	2.103090000E+2
-7.152590000E-7	3.501790000E-7	9.243700000E+0	1.999950977E+4	2.127730000E+2
-1.713640000E-7	1.192100000E-7	9.232200000E+0	1.999950977E+4	2.151200000E+2
-1.341110000E-7	-2.905740000E-7	9.220800000E+0	1.999950977E+4	2.172160000E+2
9.685800000E-8	2.235190000E-8	9.208700000E+0	1.999950977E+4	2.197610000E+2
-4.544870000E-7	4.470370000E-8	9.198400000E+0	1.999950977E+4	2.217170000E+2
-1.192100000E-7	-2.607720000E-7	9.187300000E+0	1.999950977E+4	2.240640000E+2
-5.587970000E-7	9.685800000E-8	9.177200000E+0	1.999950977E+4	2.254130000E+2
-8.195680000E-8	-3.725310000E-8	9.166500000E+0	1.999950977E+4	2.279660000E+2
-1.415620000E-7	-3.576300000E-7	9.155300000E+0	1.999950977E+4	2.300370000E+2
8.195680000E-8	-1.639140000E-7	9.144400000E+0	1.999950977E+4	2.320650000E+2
2.831240000E-7	-1.192100000E-7	9.133500000E+0	1.999950977E+4	2.347210000E+2
-5.587970000E-7	7.450630000E-8	9.121900000E+0	1.999950977E+4	2.371740000E+2
2.756730000E-7	-4.097840000E-7	9.111300000E+0	1.999950977E+4	2.391330000E+2
-1.564630000E-7	-2.682230000E-7	9.100000000E+0	1.999950977E+4	2.412440000E+2
2.533220000E-7	-1.937160000E-7	9.087700000E+0	1.999950977E+4	2.438610000E+2
4.917420000E-7	-5.736980000E-7	9.075100000E+0	1.999950977E+4	2.464180000E+2
3.278270000E-7	-4.842910000E-7	9.065000000E+0	1.999950977E+4	2.479010000E+2
2.980250000E-7	-5.438960000E-7	9.054100000E+0	1.999950977E+4	2.501950000E+2
-2.235190000E-8	-4.321350000E-7	9.043800000E+0	1.999950977E+4	2.525700000E+2
1.639140000E-7	-3.278270000E-7	9.031900000E+0	1.999950977E+4	2.552570000E+2
4.395860000E-7	-5.736980000E-7	9.020900000E+0	1.999950977E+4	2.573250000E+2
2.458710000E-7	-8.717220000E-7	9.009100000E+0	1.999950977E+4	2.592600000E+2
-1.043090000E-7	-4.544870000E-7	8.997500000E+0	1.999950977E+4	2.613630000E+2
-2.831240000E-7	-1.937160000E-7	8.986800000E+0	1.999950977E+4	2.638940000E+2
2.682230000E-7	-4.991930000E-7	8.974900000E+0	1.999950977E+4	2.664510000E+2
2.980250000E-7	-5.066430000E-7	8.963500000E+0	1.999950977E+4	2.688400000E+2
2.235190000E-8	-5.736980000E-7	8.952000000E+0	1.999950977E+4	2.707120000E+2
-5.215430000E-8	-2.160680000E-7	8.941700000E+0	1.999950977E+4	2.727120000E+2
2.533220000E-7	-7.674130000E-7	8.931700000E+0	1.999950977E+4	2.749560000E+2
7.525120000E-7	-9.611320000E-7	8.920500000E+0	1.999950977E+4	2.769730000E+2
2.235190000E-8	-4.693880000E-7	8.909400000E+0	1.999950977E+4	2.798360000E+2
4.470370000E-8	-2.607720000E-7	8.897800000E+0	1.999950977E+4	2.818980000E+2
-1.490130000E-7	-4.246850000E-7	8.886600000E+0	1.999950977E+4	2.840400000E+2
1.341110000E-7	-5.886000000E-7	8.875400000E+0	1.999950977E+4	2.861800000E+2
2.980250000E-7	-4.395860000E-7	8.862900000E+0	1.999950977E+4	2.885810000E+2
-1.341110000E-7	-2.980250000E-7	8.849800000E+0	1.999950977E+4	2.912420000E+2
3.948830000E-7	-3.576300000E-7	8.838900000E+0	1.999950977E+4	2.932290000E+2
-4.470370000E-8	-2.235180000E-7	8.828300000E+0	1.999950977E+4	2.954310000E+2
9.685800000E-8	-3.501790000E-7	8.816900000E+0	1.999950977E+4	2.979180000E+2
5.215430000E-8	-3.427290000E-7	8.806300000E+0	1.999950977E+4	3.005550000E+2
7.450640000E-9	-6.407540000E-7	8.794000000E+0	1.999950977E+4	3.024480000E+2
5.662480000E-7	-5.438960000E-7	8.782300000E+0	1.999950977E+4	3.048310000E+2
1.415620000E-7	-5.960500000E-7	8.771400000E+0	1.999950977E+4	3.068010000E+2
-1.341110000E-7	-3.650800000E-7	8.760300000E+0	1.999950977E+4	3.091920000E+2
4.246850000E-7	-6.631050000E-7	8.749600000E+0	1.999950977E+4	3.117830000E+2
3.725310000E-7	-7.674130000E-7	8.738300000E+0	1.999950977E+4	3.137990000E+2
5.736980000E-7	-5.140940000E-7	8.727000000E+0	1.999950977E+4	3.159890000E+2
2.756730000E-7	-7.599630000E-7	8.716500000E+0	1.999950977E+4	3.180500000E+2
-8.195680000E-8	-5.140940000E-7	8.704600000E+0	1.999950977E+4	3.205570000E+2
1.564630000E-7	-5.960500000E-7	8.694000000E+0	1.999950977E+4	3.221690000E+2
5.662480000E-7	-4.619380000E-7	8.683500000E+0	1.999950977E+4	3.242900000E+2
-3.427290000E-7	-4.246850000E-7	8.672500000E+0	1.999950977E+4	3.268380000E+2
4.246850000E-7	-8.419190000E-7	8.660500000E+0	1.999950977E+4	3.292970000E+2
1.490130000E-7	-6.407540000E-7	8.649300000E+0	1.999950977E+4	3.315550000E+2
-7.003580000E-7	-5.215430000E-8	8.636400000E+0	1.999950977E+4	3.335060000E+2
3.725310000E-8	-5.066430000E-7	8.623900000E+0	1.999950977E+4	3.364340000E+2
5.587970000E-7	-1.639140000E-7	8.611500000E+0	1.999950977E+4	3.385860000E+2
-1.937160000E-7	-4.470370000E-8	8.600200000E+0	1.999950977E+4	3.411080000E+2
8.866230000E-7	-4.470370000E-7	8.587700000E+0	1.999950977E+4	3.441190000E+2
2.309690000E-7	-4.321350000E-7	8.577100000E+0	1.999950977E+4	3.457710000E+2
5.215430000E-8	-4.172340000E-7	8.566200000E+0	1.999950977E+4	3.478100000E+2
1.490130000E-8	-1.117590000E-7	8.555000000E+0	1.999950977E+4	3.503070000E+2
2.011670000E-7	-5.438960000E-7	8.542900000E+0	1.999950977E+4	3.528520000E+2
-3.874320000E-7	-1.341110000E-7	8.530200000E+0	1.999950977E+4	3.549510000E+2
-8.270180000E-7	-6.705570000E-8	8.519300000E+0	1.999950977E+4	3.575030000E+2
-1.862650000E-7	-5.289950000E-7	8.507700000E+0	1.999950977E+4	3.597390000E+2
1.788150000E-7	-6.705560000E-7	8.495600000E+0	1.999950977E+4	3.620210000E+2
1.192100000E-7	-6.109510000E-7	8.484500000E+0	1.999950977E+4	3.648300000E+2
2.980250000E-8	-7.003580000E-7	8.472600000E+0	1.999950977E+4	3.666750000E+2
5.960500000E-7	-1.214450000E-6	8.460400000E+0	1.999950977E+4	3.693760000E+2
5.736980000E-7	-1.080340000E-6	8.450200000E+0	1.999950977E+4	3.713580000E+2
4.395860000E-7	-7.674130000E-7	8.439300000E+0	1.999950977E+4	3.737620000E+2
-9.536820000E-7	9.685800000E-8	8.428600000E+0	1.999950977E+4	3.755120000E+2
-1.117590000E-7	-2.607720000E-7	8.417600000E+0	1.999950977E+4	3.776560000E+2
8.940740000E-8	-3.054760000E-7	8.405400000E+0	1.999950977E+4	3.798360000E+2
5.289950000E-7	-6.407540000E-7	8.393400000E+0	1.999950977E+4	3.825580000E+2
2.682230000E-7	-6.109510000E-7	8.382900000E+0	1.999950977E+4	3.851990000E+2
-3.203770000E-7	-5.066430000E-7	8.372600000E+0	1.999950977E+4	3.868370000E+2
4.842910000E-7	-6.556550000E-7	8.361100000E+0	1.999950977E+4	3.891300000E+2
4.470370000E-8	-6.258520000E-7	8.347700000E+0	1.999950977E+4	3.915240000E+2
4.991930000E-7	-6.333030000E-7	8.335700000E+0	1.999950977E+4	3.944320000E+2
-3.725310000E-7	-3.725310000E-7	8.323800000E+0	1.999950977E+4	3.964110000E+2
6.109510000E-7	-6.556550000E-7	8.313500000E+0	1.999950977E+4	3.988280000E+2
6.333030000E-7	-8.046660000E-7	8.303300000E+0	1.999950977E+4	4.006680000E+2
3.203770000E-7	-6.184020000E-7	8.292600000E+0	1.999950977E+4	4.030650000E+2
9.760330000E-7	-1.020740000E-6	8.282300000E+0	1.999950977E+4	4.049470000E+2
9.834840000E-7	-1.028190000E-6	8.270500000E+0	1.999950977E+4	4.069270000E+2
8.195680000E-7	-1.207000000E-6	8.260300000E+0	1.999950977E+4	4.091280000E+2
5.662480000E-7	-7.897650000E-7	8.249700000E+0	1.999950977E+4	4.116480000E+2
1.259160000E-6	-1.557180000E-6	8.236900000E+0	1.999950977E+4	4.142070000E+2
1.035640000E-6	-1.162300000E-6	8.225400000E+0	1.999950977E+4	4.161950000E+2
1.333660000E-6	-1.311310000E-6	8.213100000E+0	1.999950977E+4	4.188280000E+2
3.650800000E-7	-8.940730000E-7	8.201100000E+0	1.999950977E+4	4.212160000E+2
1.005840000E-6	-1.348560000E-6	8.190900000E+0	1.999950977E+4	4.231020000E+2
1.221900000E-6	-1.221900000E-6	8.179300000E+0	1.999950977E+4	4.255030000E+2
7.078090000E-7	-9.462270000E-7	8.168100000E+0	1.999950977E+4	4.278960000E+2
6.482040000E-7	-1.177200000E-6	8.153700000E+0	1.999950977E+4	4.305780000E+2
8.642710000E-7	-1.274060000E-6	8.142400000E+0	1.999950977E+4	4.328420000E+2
9.536820000E-7	-1.333660000E-6	8.130900000E+0	1.999950977E+4	4.351110000E+2
5.066430000E-7	-1.005840000E-6	8.120200000E+0	1.999950977E+4	4.378980000E+2
8.121170000E-7	-1.139950000E-6	8.109300000E+0	1.999950977E+4	4.397770000E+2
5.662480000E-7	-8.270180000E-7	8.098200000E+0	1.999950977E+4	4.417390000E+2
6.631050000E-7	-8.791720000E-7	8.087400000E+0	1.999950977E+4	4.440450000E+2
5.364450000E-7	-1.080340000E-6	8.075300000E+0	1.999950977E+4	4.460540000E+2
1.043090000E-6	-1.177200000E-6	8.064800000E+0	1.999950977E+4	4.485660000E+2
5.811490000E-7	-1.207000000E-6	8.052200000E+0	1.999950977E+4	4.507230000E+2
7.376110000E-7	-1.691290000E-6	8.041500000E+0	1.999950977E+4	4.528200000E+2
6.556550000E-7	-1.385820000E-6	8.031200000E+0	1.999950977E+4	4.548280000E+2
3.874320000E-7	-1.318760000E-6	8.020700000E+0	1.999950977E+4	4.575100000E+2
2.160680000E-7	-1.199550000E-6	8.007500000E+0	1.999950977E+4	4.599030000E+2
3.725310000E-7	-1.296410000E-6	7.997000000E+0	1.999950977E+4	4.620740000E+2
7.599630000E-7	-1.996770000E-6	7.984100000E+0	1.999950977E+4	4.645630000E+2
7.376110000E-7	-2.048920000E-6	7.971600000E+0	1.999950977E+4	4.667130000E+2
5.140940000E-7	-1.899910000E-6	7.961300000E+0	1.999950977E+4	4.691340000E+2
-6.705570000E-8	-2.071280000E-6	7.951200000E+0	1.999950977E+4	4.711350000E+2
1.937160000E-7	-2.473610000E-6	7.940300000E+0	1.999950977E+4	4.729560000E+2
-5.215430000E-8	-2.644970000E-6	7.929500000E+0	1.999950977E+4	4.754300000E+2
-1.341110000E-7	-2.786530000E-6	7.918300000E+0	1.999950977E+4	4.780020000E+2
4.395860000E-7	-3.516690000E-6	7.905700000E+0	1.999950977E+4	4.800170000E+2
-5.736980000E-7	-3.725300000E-6	7.894900000E+0	1.999950977E+4	4.821640000E+2
-5.960500000E-7	-3.807260000E-6	7.884300000E+0	1.999950977E+4	4.842740000E+2
-1.400720000E-6	-3.777460000E-6	7.873600000E+0	1.999950977E+4	4.868180000E+2
-1.169750000E-6	-4.269210000E-6	7.861800000E+0	1.999950977E+4	4.888100000E+2
-1.601880000E-6	-4.261760000E-6	7.849300000E+0	1.999950977E+4	4.910850000E+2
-1.139950000E-6	-4.790750000E-6	7.837500000E+0	1.999950977E+4	4.935080000E+2
-2.115980000E-6	-4.828010000E-6	7.825700000E+0	1.999950977E+4	4.961480000E+2
-2.555560000E-6	-5.140930000E-6	7.815300000E+0	1.999950977E+4	4.985580000E+2
-2.548110000E-6	-5.610320000E-6	7.805100000E+0	1.999950977E+4	5.002800000E+2
-3.173960000E-6	-5.260140000E-6	7.793700000E+0	1.999950977E+4	5.024220000E+2
-2.957900000E-6	-5.498560000E-6	7.783000000E+0	1.999950977E+4	5.049760000E+2
-4.202160000E-6	-5.617770000E-6	7.770600000E+0	1.999950977E+4	5.069440000E+2
-3.680600000E-6	-6.221260000E-6	7.759800000E+0	1.999950977E+4	5.096030000E+2
-4.164900000E-6	-5.900890000E-6	7.747900000E+0	1.999950977E+4	5.116350000E+2
-4.775850000E-6	-6.422430000E-6	7.735600000E+0	1.999950977E+4	5.141770000E+2
-4.388420000E-6	-6.720450000E-6	7.724400000E+0	1.999950977E+4	5.166850000E+2
-4.701350000E-6	-6.549090000E-6	7.713800000E+0	1.999950977E+4	5.185440000E+2
-4.969570000E-6	-7.160040000E-6	7.703500000E+0	1.999950977E+4	5.208280000E+2
-5.386800000E-6	-7.174940000E-6	7.692800000E+0	1.999950977E+4	5.233310000E+2
-6.422430000E-6	-6.921620000E-6	7.680900000E+0	1.999950977E+4	5.254700000E+2
-6.407530000E-6	-6.973770000E-6	7.669600000E+0	1.999950977E+4	5.271150000E+2
-6.847110000E-6	-6.973770000E-6	7.657200000E+0	1.999950977E+4	5.297980000E+2
-7.629450000E-6	-6.973770000E-6	7.646800000E+0	1.999950977E+4	5.317510000E+2
-7.636900000E-6	-7.264350000E-6	7.635400000E+0	1.999950977E+4	5.338760000E+2
-8.434120000E-6	-7.420810000E-6	7.624600000E+0	1.999950977E+4	5.364240000E+2
-8.538420000E-6	-7.510210000E-6	7.612800000E+0	1.999950977E+4	5.389710000E+2
-9.700710000E-6	-6.847110000E-6	7.600500000E+0	1.999950977E+4	5.410930000E+2
-9.894430000E-6	-7.383550000E-6	7.588700000E+0	1.999950977E+4	5.436310000E+2
-1.051280000E-5	-7.234540000E-6	7.576100000E+0	1.999950977E+4	5.460120000E+2
-1.031910000E-5	-7.450610000E-6	7.565200000E+0	1.999950977E+4	5.482840000E+2
-1.159320000E-5	-7.048280000E-6	7.555100000E+0	1.999950977E+4	5.498830000E+2
-1.168260000E-5	-7.219640000E-6	7.543800000E+0	1.999950977E+4	5.524250000E+2
-1.209240000E-5	-7.435710000E-6	7.532400000E+0	1.999950977E+4	5.549680000E+2
-1.213710000E-5	-7.428260000E-6	7.519900000E+0	1.999950977E+4	5.574790000E+2
-1.264370000E-5	-7.443160000E-6	7.507800000E+0	1.999950977E+4	5.595140000E+2
-1.367190000E-5	-6.906720000E-6	7.496500000E+0	1.999950977E+4	5.617910000E+2
-1.368680000E-5	-7.227090000E-6	7.486300000E+0	1.999950977E+4	5.641490000E+2
-1.381340000E-5	-7.040830000E-6	7.473900000E+0	1.999950977E+4	5.668210000E+2
-1.437970000E-5	-7.458060000E-6	7.461700000E+0	1.999950977E+4	5.688360000E+2
-1.488630000E-5	-7.286700000E-6	7.451200000E+0	1.999950977E+4	5.709720000E+2
-1.495340000E-5	-7.249440000E-6	7.439300000E+0	1.999950977E+4	5.734870000E+2
-1.494590000E-5	-7.368650000E-6	7.428700000E+0	1.999950977E+4	5.753010000E+2
-1.561650000E-5	-7.241990000E-6	7.416700000E+0	1.999950977E+4	5.776920000E+2
-1.551970000E-5	-7.547470000E-6	7.405800000E+0	1.999950977E+4	5.803490000E+2
-1.633180000E-5	-7.100430000E-6	7.394800000E+0	1.999950977E+4	5.823470000E+2
-1.696510000E-5	-6.966320000E-6	7.383700000E+0	1.999950977E+4	5.848310000E+2
-1.719610000E-5	-7.160040000E-6	7.372000000E+0	1.999950977E+4	5.865880000E+2
-1.716630000E-5	-6.854560000E-6	7.360900000E+0	1.999950977E+4	5.891690000E+2
-1.756860000E-5	-6.936520000E-6	7.350800000E+0	1.999950977E+4	5.910810000E+2
-1.781450000E-5	-7.212190000E-6	7.339100000E+0	1.999950977E+4	5.937440000E+2
-1.784430000E-5	-7.160040000E-6	7.328800000E+0	1.999950977E+4	5.954190000E+2
-1.882770000E-5	-6.742800000E-6	7.318100000E+0	1.999950977E+4	5.971090000E+2
-1.922260000E-5	-6.653400000E-6	7.306300000E+0	1.999950977E+4	6.000330000E+2
-1.969200000E-5	-6.370280000E-6	7.296200000E+0	1.999950977E+4	6.017690000E+2
-2.039240000E-5	-5.900890000E-6	7.286000000E+0	1.999950977E+4	6.038950000E+2
-2.026570000E-5	-5.677370000E-6	7.275700000E+0	1.999950977E+4	6.065950000E+2
-2.026570000E-5	-6.094600000E-6	7.263900000E+0	1.999950977E+4	6.084360000E+2
-2.109270000E-5	-5.409150000E-6	7.253700000E+0	1.999950977E+4	6.101710000E+2
-2.188990000E-5	-5.036620000E-6	7.243500000E+0	1.999950977E+4	6.127180000E+2
-2.206870000E-5	-5.126030000E-6	7.233000000E+0	1.999950977E+4	6.152390000E+2
-2.162920000E-5	-5.580510000E-6	7.220600000E+0	1.999950977E+4	6.169710000E+2
-2.203150000E-5	-5.319740000E-6	7.208100000E+0	1.999950977E+4	6.196380000E+2
-2.187500000E-5	-5.722080000E-6	7.196600000E+0	1.999950977E+4	6.219270000E+2
-2.256790000E-5	-5.409150000E-6	7.184800000E+0	1.999950977E+4	6.247490000E+2
-2.247110000E-5	-5.483660000E-6	7.173900000E+0	1.999950977E+4	6.265740000E+2
-2.355140000E-5	-5.327190000E-6	7.161500000E+0	1.999950977E+4	6.290440000E+2
-2.378240000E-5	-5.275040000E-6	7.151300000E+0	1.999950977E+4	6.308480000E+2
-2.412510000E-5	-5.349550000E-6	7.140100000E+0	1.999950977E+4	6.335130000E+2
-2.481800000E-5	-5.163280000E-6	7.128500000E+0	1.999950977E+4	6.359080000E+2
-2.440820000E-5	-5.550710000E-6	7.117500000E+0	1.999950977E+4	6.381910000E+2
-2.398350000E-5	-5.640120000E-6	7.106300000E+0	1.999950977E+4	6.400490000E+2
-2.501920000E-5	-5.558160000E-6	7.092900000E+0	1.999950977E+4	6.428530000E+2
-2.529480000E-5	-5.155830000E-6	7.082000000E+0	1.999950977E+4	6.447010000E+2
-2.627830000E-5	-5.036620000E-6	7.068100000E+0	1.999950977E+4	6.473820000E+2
-2.576420000E-5	-5.126030000E-6	7.058100000E+0	1.999950977E+4	6.493730000E+2
-2.603990000E-5	-4.947210000E-6	7.048000000E+0	1.999950977E+4	6.515460000E+2
-2.777590000E-5	-4.150000000E-6	7.037400000E+0	1.999950977E+4	6.540390000E+2
-2.779080000E-5	-4.269210000E-6	7.024100000E+0	1.999950977E+4	6.565860000E+2
-2.756730000E-5	-4.805650000E-6	7.013500000E+0	1.999950977E+4	6.585840000E+2
-2.778330000E-5	-4.597040000E-6	6.999400000E+0	1.999950977E+4	6.613060000E+2
-2.790250000E-5	-4.805650000E-6	6.989100000E+0	1.999950977E+4	6.636500000E+2
-2.886370000E-5	-4.351170000E-6	6.977500000E+0	1.999950977E+4	6.654200000E+2
-2.825270000E-5	-4.723700000E-6	6.966700000E+0	1.999950977E+4	6.679850000E+2
-2.919890000E-5	-4.202160000E-6	6.955500000E+0	1.999950977E+4	6.704420000E+2
-2.904250000E-5	-4.440580000E-6	6.945300000E+0	1.999950977E+4	6.721620000E+2
-2.868490000E-5	-4.783300000E-6	6.934700000E+0	1.999950977E+4	6.738980000E+2
-2.921380000E-5	-4.567240000E-6	6.924300000E+0	1.999950977E+4	6.763350000E+2
-2.929580000E-5	-4.850360000E-6	6.913800000E+0	1.999950977E+4	6.787870000E+2
-2.992160000E-5	-4.440580000E-6	6.902700000E+0	1.999950977E+4	6.810270000E+2
-2.915420000E-5	-5.044070000E-6	6.890200000E+0	1.999950977E+4	6.831830000E+2
-2.896800000E-5	-5.379350000E-6	6.878600000E+0	1.999950977E+4	6.852830000E+2
-2.985460000E-5	-4.753500000E-6	6.868200000E+0	1.999950977E+4	6.873840000E+2
-3.013030000E-5	-4.574690000E-6	6.857000000E+0	1.999950977E+4	6.899090000E+2
-3.064450000E-5	-4.775850000E-6	6.846600000E+0	1.999950977E+4	6.924720000E+2
-3.009300000E-5	-4.991920000E-6	6.835900000E+0	1.999950977E+4	6.940530000E+2
-3.091270000E-5	-4.477830000E-6	6.825600000E+0	1.999950977E+4	6.964600000E+2
-3.135970000E-5	-4.373520000E-6	6.813500000E+0	1.999950977E+4	6.983650000E+2
-3.153850000E-5	-4.515080000E-6	6.803500000E+0	1.999950977E+4	7.009020000E+2
-3.236560000E-5	-4.082950000E-6	6.792700000E+0	1.999950977E+4	7.025790000E+2
-3.276790000E-5	-4.135100000E-6	6.782100000E+0	1.999950977E+4	7.048920000E+2
-3.296160000E-5	-3.941390000E-6	6.771100000E+0	1.999950977E+4	7.071370000E+2
-3.260400000E-5	-4.194710000E-6	6.759400000E+0	1.999950977E+4	7.097740000E+2
-3.236560000E-5	-4.194710000E-6	6.748300000E+0	1.999950977E+4	7.114300000E+2
-3.392270000E-5	-3.740210000E-6	6.737900000E+0	1.999950977E+4	7.136420000E+2
