20250502_HM454Nb2TaZr_chiAC_vs_T_B_0T.003.txt Fri, May 2, 2025 1:21:16 PM Gabe Juan
Magnet: None
Trigger spacing of 0.010000 on column #3
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

0T
Lockin_V_003	Chan2_V_003	Temperature_003	Field_003	Timestamp_003
-6.705570000E-8	2.235190000E-8	9.802500000E+0	7.522476465E-2	1.283980000E+2
0.000000000E+0	-3.725310000E-8	9.789700000E+0	7.522476465E-2	1.303880000E+2
-3.725310000E-8	-5.215430000E-8	9.778900000E+0	7.522476465E-2	1.328230000E+2
-6.705570000E-8	-8.940740000E-8	9.767200000E+0	7.522476465E-2	1.351780000E+2
-6.705570000E-8	-6.705570000E-8	9.756800000E+0	7.522476465E-2	1.371760000E+2
-4.470370000E-8	-3.725310000E-8	9.745800000E+0	7.522476465E-2	1.391710000E+2
-4.470370000E-8	-6.705570000E-8	9.734400000E+0	7.522476465E-2	1.416600000E+2
-8.195680000E-8	-3.725310000E-8	9.723900000E+0	7.522476465E-2	1.439790000E+2
-6.705570000E-8	-1.043090000E-7	9.712500000E+0	7.522476465E-2	1.463660000E+2
7.450640000E-9	4.470370000E-8	9.701400000E+0	7.522476465E-2	1.484110000E+2
-5.215430000E-8	-3.725310000E-8	9.691100000E+0	7.522476465E-2	1.499800000E+2
-6.705570000E-8	-2.980250000E-8	9.681000000E+0	7.522476465E-2	1.523700000E+2
-6.705570000E-8	-6.705570000E-8	9.670000000E+0	7.522476465E-2	1.548170000E+2
-3.725310000E-8	-4.470370000E-8	9.659000000E+0	7.522476465E-2	1.569730000E+2
-1.490130000E-8	2.235190000E-8	9.648100000E+0	7.522476465E-2	1.586450000E+2
-5.960510000E-8	-8.195680000E-8	9.636400000E+0	7.522476465E-2	1.610950000E+2
-7.450630000E-8	-2.980250000E-8	9.625000000E+0	7.522476465E-2	1.634730000E+2
-8.940740000E-8	-4.470370000E-8	9.613500000E+0	7.522476465E-2	1.658220000E+2
-3.725310000E-8	-3.725310000E-8	9.602500000E+0	7.522476465E-2	1.680200000E+2
-6.705570000E-8	-1.043090000E-7	9.589900000E+0	7.522476465E-2	1.703730000E+2
-7.450640000E-9	-1.937160000E-7	9.578800000E+0	7.522476465E-2	1.728000000E+2
-1.490130000E-7	-3.203770000E-7	9.567000000E+0	7.522476465E-2	1.749710000E+2
-2.607720000E-7	-6.407540000E-7	9.555600000E+0	7.522476465E-2	1.772940000E+2
-6.109510000E-7	-1.460320000E-6	9.544300000E+0	7.522476465E-2	1.797710000E+2
-1.735990000E-6	-2.726930000E-6	9.532300000E+0	7.522476465E-2	1.822390000E+2
-3.948840000E-6	-4.306460000E-6	9.521800000E+0	7.522476465E-2	1.842330000E+2
-7.987080000E-6	-5.357000000E-6	9.510800000E+0	7.522476465E-2	1.862520000E+2
-1.408910000E-5	-5.789130000E-6	9.499800000E+0	7.522476465E-2	1.888440000E+2
-1.849990000E-5	-5.483660000E-6	9.487500000E+0	7.522476465E-2	1.907860000E+2
-2.350670000E-5	-4.507630000E-6	9.476500000E+0	7.522476465E-2	1.931650000E+2
-2.647950000E-5	-3.598640000E-6	9.464600000E+0	7.522476465E-2	1.951700000E+2
-2.919890000E-5	-2.853590000E-6	9.452200000E+0	7.522476465E-2	1.981760000E+2
-3.023460000E-5	-2.741830000E-6	9.442100000E+0	7.522476465E-2	1.997680000E+2
-3.186640000E-5	-2.525760000E-6	9.430200000E+0	7.522476465E-2	2.026810000E+2
-3.270830000E-5	-2.428900000E-6	9.419600000E+0	7.522476465E-2	2.046380000E+2
-3.365450000E-5	-2.436350000E-6	9.408400000E+0	7.522476465E-2	2.066830000E+2
-3.481680000E-5	-2.414000000E-6	9.397300000E+0	7.522476465E-2	2.091850000E+2
-3.551720000E-5	-2.354400000E-6	9.387000000E+0	7.522476465E-2	2.111610000E+2
-3.649320000E-5	-2.428900000E-6	9.376200000E+0	7.522476465E-2	2.136380000E+2
-3.724570000E-5	-2.399100000E-6	9.364200000E+0	7.522476465E-2	2.158220000E+2
-3.791620000E-5	-2.391650000E-6	9.353400000E+0	7.522476465E-2	2.174350000E+2
-3.901150000E-5	-2.421450000E-6	9.340900000E+0	7.522476465E-2	2.202550000E+2
-3.983850000E-5	-2.414000000E-6	9.328700000E+0	7.522476465E-2	2.226270000E+2
-4.059100000E-5	-2.406550000E-6	9.318500000E+0	7.522476465E-2	2.247520000E+2
-4.155210000E-5	-2.369300000E-6	9.306000000E+0	7.522476465E-2	2.276480000E+2
-4.213330000E-5	-2.458710000E-6	9.294400000E+0	7.522476465E-2	2.296480000E+2
-4.295280000E-5	-2.361850000E-6	9.283400000E+0	7.522476465E-2	2.317200000E+2
-4.363080000E-5	-2.339500000E-6	9.273100000E+0	7.522476465E-2	2.337050000E+2
-4.435350000E-5	-2.287340000E-6	9.262400000E+0	7.522476465E-2	2.360730000E+2
-4.497190000E-5	-2.190490000E-6	9.251700000E+0	7.522476465E-2	2.384370000E+2
-4.552330000E-5	-2.086180000E-6	9.240900000E+0	7.522476465E-2	2.407580000E+2
-4.594050000E-5	-2.004220000E-6	9.229600000E+0	7.522476465E-2	2.425200000E+2
-4.657380000E-5	-1.914810000E-6	9.219100000E+0	7.522476465E-2	2.447500000E+2
-4.711770000E-5	-1.780700000E-6	9.207000000E+0	7.522476465E-2	2.472680000E+2
-4.747530000E-5	-1.743440000E-6	9.196800000E+0	7.522476465E-2	2.491370000E+2
-4.795220000E-5	-1.676390000E-6	9.184500000E+0	7.522476465E-2	2.516900000E+2
-4.834710000E-5	-1.624230000E-6	9.173600000E+0	7.522476465E-2	2.538200000E+2
-4.877170000E-5	-1.579530000E-6	9.161400000E+0	7.522476465E-2	2.558700000E+2
-4.911450000E-5	-1.586980000E-6	9.151100000E+0	7.522476465E-2	2.584960000E+2
-4.941990000E-5	-1.549730000E-6	9.138800000E+0	7.522476465E-2	2.609310000E+2
-4.978500000E-5	-1.646590000E-6	9.127700000E+0	7.522476465E-2	2.634060000E+2
-5.007560000E-5	-1.646590000E-6	9.116200000E+0	7.522476465E-2	2.651370000E+2
-5.045560000E-5	-1.691290000E-6	9.104200000E+0	7.522476465E-2	2.672960000E+2
-5.091750000E-5	-1.713640000E-6	9.093900000E+0	7.522476465E-2	2.696900000E+2
-5.146140000E-5	-1.810500000E-6	9.081900000E+0	7.522476465E-2	2.725170000E+2
-5.181160000E-5	-1.855200000E-6	9.071400000E+0	7.522476465E-2	2.743220000E+2
-5.227350000E-5	-1.966970000E-6	9.060000000E+0	7.522476465E-2	2.767300000E+2
-5.275780000E-5	-2.078730000E-6	9.048700000E+0	7.522476465E-2	2.786530000E+2
-5.328680000E-5	-2.190490000E-6	9.038400000E+0	7.522476465E-2	2.807130000E+2
-5.394240000E-5	-2.101080000E-6	9.028000000E+0	7.522476465E-2	2.827620000E+2
-5.447140000E-5	-2.078730000E-6	9.017500000E+0	7.522476465E-2	2.847870000E+2
-5.527610000E-5	-2.026570000E-6	9.006200000E+0	7.522476465E-2	2.875810000E+2
-5.586470000E-5	-1.929710000E-6	8.994800000E+0	7.522476465E-2	2.898280000E+2
-5.636390000E-5	-1.825400000E-6	8.983200000E+0	7.522476465E-2	2.918030000E+2
-5.687800000E-5	-1.512480000E-6	8.971400000E+0	7.522476465E-2	2.944800000E+2
-5.729520000E-5	-1.437970000E-6	8.959400000E+0	7.522476465E-2	2.964950000E+2
-5.768260000E-5	-1.259160000E-6	8.948900000E+0	7.522476465E-2	2.986060000E+2
-5.810730000E-5	-1.132500000E-6	8.937400000E+0	7.522476465E-2	3.011360000E+2
-5.833830000E-5	-1.057990000E-6	8.926300000E+0	7.522476465E-2	3.029490000E+2
-5.865120000E-5	-1.057990000E-6	8.915500000E+0	7.522476465E-2	3.053040000E+2
-5.895670000E-5	-8.940730000E-7	8.903500000E+0	7.522476465E-2	3.079050000E+2
-5.927710000E-5	-7.823150000E-7	8.891900000E+0	7.522476465E-2	3.103660000E+2
-5.943350000E-5	-7.227100000E-7	8.879400000E+0	7.522476465E-2	3.126190000E+2
-5.957510000E-5	-6.556550000E-7	8.868000000E+0	7.522476465E-2	3.146490000E+2
-5.980600000E-5	-6.035010000E-7	8.857900000E+0	7.522476465E-2	3.170190000E+2
-5.994020000E-5	-5.587970000E-7	8.845500000E+0	7.522476465E-2	3.196610000E+2
-6.011150000E-5	-5.289950000E-7	8.833900000E+0	7.522476465E-2	3.216750000E+2
-6.022330000E-5	-5.289950000E-7	8.823600000E+0	7.522476465E-2	3.234090000E+2
-6.035740000E-5	-4.172340000E-7	8.813600000E+0	7.522476465E-2	3.258020000E+2
-6.057350000E-5	-4.842910000E-7	8.801800000E+0	7.522476465E-2	3.281180000E+2
-6.061820000E-5	-3.874320000E-7	8.791300000E+0	7.522476465E-2	3.301070000E+2
-6.081190000E-5	-3.352780000E-7	8.778800000E+0	7.522476465E-2	3.331520000E+2
-6.095340000E-5	-3.576300000E-7	8.768700000E+0	7.522476465E-2	3.351150000E+2
-6.098320000E-5	-3.203770000E-7	8.757000000E+0	7.522476465E-2	3.367170000E+2
-6.116970000E-5	-2.682230000E-7	8.745900000E+0	7.522476465E-2	3.393060000E+2
-6.126660000E-5	-2.086170000E-7	8.733900000E+0	7.522476465E-2	3.417840000E+2
-6.137830000E-5	-2.533220000E-7	8.721300000E+0	7.522476465E-2	3.439340000E+2
-6.152740000E-5	-1.564630000E-7	8.708500000E+0	7.522476465E-2	3.468930000E+2
-6.165400000E-5	-1.266610000E-7	8.696800000E+0	7.522476465E-2	3.489800000E+2
-6.175830000E-5	-1.192100000E-7	8.686600000E+0	7.522476465E-2	3.510470000E+2
-6.184770000E-5	-2.235190000E-8	8.675400000E+0	7.522476465E-2	3.531520000E+2
-6.191480000E-5	2.980250000E-8	8.662700000E+0	7.522476465E-2	3.560410000E+2
-6.198180000E-5	-5.960510000E-8	8.651600000E+0	7.522476465E-2	3.582390000E+2
-6.212340000E-5	1.266610000E-7	8.639900000E+0	7.522476465E-2	3.606950000E+2
-6.213830000E-5	8.195680000E-8	8.628200000E+0	7.522476465E-2	3.628540000E+2
-6.217560000E-5	9.685800000E-8	8.616500000E+0	7.522476465E-2	3.648670000E+2
-6.230970000E-5	1.639140000E-7	8.605800000E+0	7.522476465E-2	3.671140000E+2
-6.234690000E-5	1.713640000E-7	8.595400000E+0	7.522476465E-2	3.694980000E+2
-6.237670000E-5	1.788150000E-7	8.584300000E+0	7.522476465E-2	3.719530000E+2
-6.240650000E-5	1.788150000E-7	8.573700000E+0	7.522476465E-2	3.738110000E+2
-6.245120000E-5	1.415620000E-7	8.563300000E+0	7.522476465E-2	3.757560000E+2
-6.254810000E-5	2.756730000E-7	8.552600000E+0	7.522476465E-2	3.779520000E+2
-6.258530000E-5	2.533220000E-7	8.542500000E+0	7.522476465E-2	3.799040000E+2
-6.264490000E-5	2.607720000E-7	8.530900000E+0	7.522476465E-2	3.825770000E+2
-6.265980000E-5	3.129260000E-7	8.518200000E+0	7.522476465E-2	3.845510000E+2
-6.272690000E-5	2.384200000E-7	8.507000000E+0	7.522476465E-2	3.867280000E+2
-6.277910000E-5	3.799810000E-7	8.496700000E+0	7.522476465E-2	3.892160000E+2
-6.275670000E-5	3.203770000E-7	8.485800000E+0	7.522476465E-2	3.912360000E+2
-6.289830000E-5	3.725310000E-7	8.475300000E+0	7.522476465E-2	3.938270000E+2
-6.283120000E-5	3.501790000E-7	8.463800000E+0	7.522476465E-2	3.958920000E+2
-6.289830000E-5	4.023330000E-7	8.452200000E+0	7.522476465E-2	3.981060000E+2
-6.295040000E-5	2.756730000E-7	8.440500000E+0	7.522476465E-2	4.004680000E+2
-6.293550000E-5	4.172340000E-7	8.428400000E+0	7.522476465E-2	4.031310000E+2
-6.305470000E-5	4.097840000E-7	8.418200000E+0	7.522476465E-2	4.046990000E+2
-6.300260000E-5	4.097840000E-7	8.406500000E+0	7.522476465E-2	4.068320000E+2
-6.309940000E-5	4.395860000E-7	8.395900000E+0	7.522476465E-2	4.093530000E+2
-6.303980000E-5	4.395860000E-7	8.385000000E+0	7.522476465E-2	4.115990000E+2
-6.307710000E-5	3.799810000E-7	8.373700000E+0	7.522476465E-2	4.140310000E+2
-6.311430000E-5	4.172340000E-7	8.361600000E+0	7.522476465E-2	4.165880000E+2
-6.315900000E-5	4.246850000E-7	8.349200000E+0	7.522476465E-2	4.185540000E+2
-6.318140000E-5	4.470370000E-7	8.336000000E+0	7.522476465E-2	4.213500000E+2
-6.320370000E-5	4.395860000E-7	8.324900000E+0	7.522476465E-2	4.232000000E+2
-6.321860000E-5	4.619380000E-7	8.314000000E+0	7.522476465E-2	4.263310000E+2
-6.317390000E-5	4.321350000E-7	8.302700000E+0	7.522476465E-2	4.278840000E+2
-6.321120000E-5	4.768410000E-7	8.292300000E+0	7.522476465E-2	4.298870000E+2
-6.323350000E-5	4.842910000E-7	8.281100000E+0	7.522476465E-2	4.320130000E+2
-6.324840000E-5	4.768410000E-7	8.270400000E+0	7.522476465E-2	4.342060000E+2
-6.333790000E-5	5.066430000E-7	8.260100000E+0	7.522476465E-2	4.366610000E+2
-6.324840000E-5	4.842910000E-7	8.249300000E+0	7.522476465E-2	4.390690000E+2
-6.333040000E-5	5.066430000E-7	8.238900000E+0	7.522476465E-2	4.411190000E+2
-6.327080000E-5	5.364450000E-7	8.227900000E+0	7.522476465E-2	4.429880000E+2
-6.336020000E-5	4.991930000E-7	8.215800000E+0	7.522476465E-2	4.456390000E+2
-6.338260000E-5	4.842910000E-7	8.205000000E+0	7.522476465E-2	4.470650000E+2
-6.339000000E-5	5.364450000E-7	8.194900000E+0	7.522476465E-2	4.496100000E+2
-6.345710000E-5	6.184020000E-7	8.184800000E+0	7.522476465E-2	4.513750000E+2
-6.342730000E-5	5.513470000E-7	8.173800000E+0	7.522476465E-2	4.538470000E+2
-6.341980000E-5	5.587970000E-7	8.162000000E+0	7.522476465E-2	4.560020000E+2
-6.347940000E-5	4.842910000E-7	8.151700000E+0	7.522476465E-2	4.584360000E+2
-6.336770000E-5	5.513470000E-7	8.138600000E+0	7.522476465E-2	4.607170000E+2
-6.344220000E-5	5.289950000E-7	8.127800000E+0	7.522476465E-2	4.626700000E+2
-6.342730000E-5	5.662480000E-7	8.117400000E+0	7.522476465E-2	4.653430000E+2
-6.353160000E-5	5.215440000E-7	8.106500000E+0	7.522476465E-2	4.673310000E+2
-6.345710000E-5	5.736980000E-7	8.094600000E+0	7.522476465E-2	4.699900000E+2
-6.347200000E-5	5.886000000E-7	8.083400000E+0	7.522476465E-2	4.714700000E+2
-6.347200000E-5	5.736980000E-7	8.072000000E+0	7.522476465E-2	4.740410000E+2
-6.348690000E-5	6.109510000E-7	8.061300000E+0	7.522476465E-2	4.761330000E+2
-6.351670000E-5	5.513470000E-7	8.049700000E+0	7.522476465E-2	4.785100000E+2
-6.351670000E-5	5.960500000E-7	8.039200000E+0	7.522476465E-2	4.807830000E+2
-6.345710000E-5	4.991930000E-7	8.027400000E+0	7.522476465E-2	4.831760000E+2
-6.354650000E-5	5.811490000E-7	8.016900000E+0	7.522476465E-2	4.849770000E+2
-6.356140000E-5	5.364450000E-7	8.004400000E+0	7.522476465E-2	4.874520000E+2
-6.353900000E-5	5.736980000E-7	7.993500000E+0	7.522476465E-2	4.899620000E+2
-6.356880000E-5	6.184020000E-7	7.981100000E+0	7.522476465E-2	4.923910000E+2
-6.354650000E-5	5.587970000E-7	7.969200000E+0	7.522476465E-2	4.942460000E+2
-6.354650000E-5	5.960500000E-7	7.959000000E+0	7.522476465E-2	4.966510000E+2
-6.356880000E-5	5.587970000E-7	7.948600000E+0	7.522476465E-2	4.988150000E+2
-6.359860000E-5	6.333030000E-7	7.936800000E+0	7.522476465E-2	5.013930000E+2
-6.358370000E-5	6.184020000E-7	7.924100000E+0	7.522476465E-2	5.038730000E+2
-6.368060000E-5	5.662480000E-7	7.913000000E+0	7.522476465E-2	5.058310000E+2
-6.359120000E-5	6.407540000E-7	7.901600000E+0	7.522476465E-2	5.081220000E+2
-6.359860000E-5	6.333030000E-7	7.891300000E+0	7.522476465E-2	5.101420000E+2
-6.362100000E-5	6.333030000E-7	7.881200000E+0	7.522476465E-2	5.123570000E+2
-6.363590000E-5	6.333030000E-7	7.870900000E+0	7.522476465E-2	5.144180000E+2
-6.359860000E-5	6.407540000E-7	7.860500000E+0	7.522476465E-2	5.167660000E+2
-6.368060000E-5	6.407540000E-7	7.848500000E+0	7.522476465E-2	5.188980000E+2
-6.365820000E-5	6.780060000E-7	7.837900000E+0	7.522476465E-2	5.210480000E+2
-6.365820000E-5	6.705560000E-7	7.826400000E+0	7.522476465E-2	5.228420000E+2
-6.366570000E-5	6.929080000E-7	7.812800000E+0	7.522476465E-2	5.260860000E+2
-6.364330000E-5	6.407540000E-7	7.801300000E+0	7.522476465E-2	5.278350000E+2
-6.366570000E-5	6.705560000E-7	7.789700000E+0	7.522476465E-2	5.306850000E+2
-6.364330000E-5	6.184020000E-7	7.778100000E+0	7.522476465E-2	5.328910000E+2
-6.365820000E-5	6.109510000E-7	7.767400000E+0	7.522476465E-2	5.352980000E+2
-6.365080000E-5	6.482040000E-7	7.754600000E+0	7.522476465E-2	5.374540000E+2
-6.370290000E-5	6.780060000E-7	7.742400000E+0	7.522476465E-2	5.395980000E+2
-6.368060000E-5	6.556550000E-7	7.730000000E+0	7.522476465E-2	5.424850000E+2
-6.369550000E-5	6.556550000E-7	7.718300000E+0	7.522476465E-2	5.450130000E+2
-6.368800000E-5	6.333030000E-7	7.707300000E+0	7.522476465E-2	5.472080000E+2
-6.368800000E-5	7.152590000E-7	7.697000000E+0	7.522476465E-2	5.491520000E+2
-6.375510000E-5	6.407540000E-7	7.685700000E+0	7.522476465E-2	5.512820000E+2
-6.376250000E-5	6.482040000E-7	7.672400000E+0	7.522476465E-2	5.538180000E+2
-6.367310000E-5	6.333030000E-7	7.662100000E+0	7.522476465E-2	5.563660000E+2
-6.377000000E-5	6.854570000E-7	7.650600000E+0	7.522476465E-2	5.581620000E+2
-6.381470000E-5	6.705560000E-7	7.639000000E+0	7.522476465E-2	5.610040000E+2
-6.377000000E-5	6.333030000E-7	7.627700000E+0	7.522476465E-2	5.630350000E+2
-6.375510000E-5	5.960500000E-7	7.615900000E+0	7.522476465E-2	5.652840000E+2
-6.383700000E-5	6.333030000E-7	7.604600000E+0	7.522476465E-2	5.676990000E+2
-6.380720000E-5	6.333030000E-7	7.592900000E+0	7.522476465E-2	5.694030000E+2
-6.372530000E-5	6.258520000E-7	7.581300000E+0	7.522476465E-2	5.723900000E+2
-6.377740000E-5	6.333030000E-7	7.568900000E+0	7.522476465E-2	5.744710000E+2
-6.374760000E-5	6.407540000E-7	7.558400000E+0	7.522476465E-2	5.769170000E+2
-6.378490000E-5	6.929080000E-7	7.547000000E+0	7.522476465E-2	5.792080000E+2
-6.376250000E-5	6.631050000E-7	7.535800000E+0	7.522476465E-2	5.811440000E+2
-6.464170000E-5	2.883390000E-6	7.524400000E+0	7.522476465E-2	5.832590000E+2
-6.377740000E-5	6.854570000E-7	7.512900000E+0	7.522476465E-2	5.858120000E+2
-6.382210000E-5	6.854570000E-7	7.502100000E+0	7.522476465E-2	5.879410000E+2
-6.378490000E-5	6.854570000E-7	7.491800000E+0	7.522476465E-2	5.904960000E+2
-6.377000000E-5	6.482040000E-7	7.480500000E+0	7.522476465E-2	5.927460000E+2
-6.374020000E-5	6.258520000E-7	7.470000000E+0	7.522476465E-2	5.946300000E+2
-6.374020000E-5	6.929080000E-7	7.458500000E+0	7.522476465E-2	5.967800000E+2
-6.377740000E-5	6.705560000E-7	7.446900000E+0	7.522476465E-2	5.992600000E+2
-6.375510000E-5	7.078090000E-7	7.436500000E+0	7.522476465E-2	6.011480000E+2
-6.382210000E-5	7.003580000E-7	7.425000000E+0	7.522476465E-2	6.035250000E+2
-6.384450000E-5	6.780060000E-7	7.413400000E+0	7.522476465E-2	6.062100000E+2
-6.377740000E-5	7.152590000E-7	7.402500000E+0	7.522476465E-2	6.081050000E+2
-6.382210000E-5	6.854570000E-7	7.391300000E+0	7.522476465E-2	6.098130000E+2
-6.381470000E-5	6.929080000E-7	7.377500000E+0	7.522476465E-2	6.131200000E+2
-6.376250000E-5	6.854570000E-7	7.366900000E+0	7.522476465E-2	6.155980000E+2
-6.384450000E-5	6.631050000E-7	7.356700000E+0	7.522476465E-2	6.174030000E+2
-6.382960000E-5	7.003580000E-7	7.345800000E+0	7.522476465E-2	6.189870000E+2
-6.382210000E-5	7.078090000E-7	7.335200000E+0	7.522476465E-2	6.216630000E+2
-6.385190000E-5	6.556550000E-7	7.325000000E+0	7.522476465E-2	6.233120000E+2
-6.376250000E-5	7.003580000E-7	7.313900000E+0	7.522476465E-2	6.254550000E+2
-6.384450000E-5	6.705560000E-7	7.303900000E+0	7.522476465E-2	6.279140000E+2
-6.383700000E-5	6.631050000E-7	7.293200000E+0	7.522476465E-2	6.300430000E+2
-6.378490000E-5	6.854570000E-7	7.282400000E+0	7.522476465E-2	6.320550000E+2
-6.386680000E-5	6.705560000E-7	7.270800000E+0	7.522476465E-2	6.343210000E+2
-6.389660000E-5	6.705560000E-7	7.258400000E+0	7.522476465E-2	6.367440000E+2
-6.387430000E-5	6.780060000E-7	7.246400000E+0	7.522476465E-2	6.392440000E+2
-6.379230000E-5	6.556550000E-7	7.236200000E+0	7.522476465E-2	6.410130000E+2
-6.379980000E-5	7.227100000E-7	7.224900000E+0	7.522476465E-2	6.436340000E+2
-6.381470000E-5	7.525120000E-7	7.214000000E+0	7.522476465E-2	6.455300000E+2
-6.385940000E-5	7.003580000E-7	7.202700000E+0	7.522476465E-2	6.478100000E+2
-6.386680000E-5	6.780060000E-7	7.192600000E+0	7.522476465E-2	6.501770000E+2
-6.385190000E-5	6.929080000E-7	7.180600000E+0	7.522476465E-2	6.523580000E+2
-6.381470000E-5	7.078090000E-7	7.169800000E+0	7.522476465E-2	6.544280000E+2
-6.389660000E-5	6.705560000E-7	7.159400000E+0	7.522476465E-2	6.565750000E+2
-6.381470000E-5	6.556550000E-7	7.147400000E+0	7.522476465E-2	6.591240000E+2
-6.379230000E-5	6.929080000E-7	7.135800000E+0	7.522476465E-2	6.616640000E+2
-6.386680000E-5	6.854570000E-7	7.125100000E+0	7.522476465E-2	6.632850000E+2
-6.390410000E-5	6.780060000E-7	7.113100000E+0	7.522476465E-2	6.659130000E+2
-6.383700000E-5	6.929080000E-7	7.102000000E+0	7.522476465E-2	6.683420000E+2
-6.391900000E-5	6.705560000E-7	7.089500000E+0	7.522476465E-2	6.704380000E+2
-6.391150000E-5	7.078090000E-7	7.078600000E+0	7.522476465E-2	6.730240000E+2
-6.386680000E-5	6.929080000E-7	7.067300000E+0	7.522476465E-2	6.746860000E+2
-6.388170000E-5	6.705560000E-7	7.054900000E+0	7.522476465E-2	6.772230000E+2
-6.383700000E-5	7.003580000E-7	7.044100000E+0	7.522476465E-2	6.797690000E+2
-6.382210000E-5	7.078090000E-7	7.033700000E+0	7.522476465E-2	6.817810000E+2
-6.385190000E-5	6.929080000E-7	7.023600000E+0	7.522476465E-2	6.836830000E+2
-6.384450000E-5	7.003580000E-7	7.012400000E+0	7.522476465E-2	6.856850000E+2
-6.387430000E-5	7.376110000E-7	7.001500000E+0	7.522476465E-2	6.881770000E+2
-6.389660000E-5	7.823150000E-7	6.991300000E+0	7.522476465E-2	6.902830000E+2
-6.394880000E-5	6.631050000E-7	6.980100000E+0	7.522476465E-2	6.928300000E+2
-6.391900000E-5	6.705560000E-7	6.970000000E+0	7.522476465E-2	6.944200000E+2
-6.399350000E-5	6.556550000E-7	6.959100000E+0	7.522476465E-2	6.968700000E+2
-6.400840000E-5	6.184020000E-7	6.949100000E+0	7.522476465E-2	6.986830000E+2
-6.405310000E-5	6.407540000E-7	6.937800000E+0	7.522476465E-2	7.010900000E+2
-6.400100000E-5	6.407540000E-7	6.926800000E+0	7.522476465E-2	7.029450000E+2
-6.402330000E-5	6.109510000E-7	6.916300000E+0	7.522476465E-2	7.052270000E+2
-6.406060000E-5	6.705560000E-7	6.904800000E+0	7.522476465E-2	7.075160000E+2
-6.414250000E-5	6.705560000E-7	6.893200000E+0	7.522476465E-2	7.103480000E+2
-6.417230000E-5	6.929080000E-7	6.882800000E+0	7.522476465E-2	7.117630000E+2
-6.415740000E-5	6.705560000E-7	6.872400000E+0	7.522476465E-2	7.144770000E+2
-6.415000000E-5	7.227100000E-7	6.861000000E+0	7.522476465E-2	7.164310000E+2
-6.412020000E-5	7.525120000E-7	6.850200000E+0	7.522476465E-2	7.184140000E+2
-6.420210000E-5	6.854570000E-7	6.837900000E+0	7.522476465E-2	7.206810000E+2
-6.420210000E-5	7.674130000E-7	6.826700000E+0	7.522476465E-2	7.233910000E+2
-6.420210000E-5	6.854570000E-7	6.816300000E+0	7.522476465E-2	7.256260000E+2
-6.416490000E-5	7.078090000E-7	6.805400000E+0	7.522476465E-2	7.276400000E+2
-6.426920000E-5	6.407540000E-7	6.793500000E+0	7.522476465E-2	7.299490000E+2
-6.419470000E-5	7.003580000E-7	6.782400000E+0	7.522476465E-2	7.321730000E+2
-6.423190000E-5	7.152590000E-7	6.770700000E+0	7.522476465E-2	7.346300000E+2
-6.423940000E-5	6.705560000E-7	6.758800000E+0	7.522476465E-2	7.368220000E+2
-6.417230000E-5	7.674130000E-7	6.747000000E+0	7.522476465E-2	7.393060000E+2
-6.418720000E-5	7.078090000E-7	6.736700000E+0	7.522476465E-2	7.415110000E+2
