20240424_HM455NbTa2Zr_chiAC_vs_T_B_0T.001.txt Thu, Apr 24, 2025 4:30:17 PM Juan
Magnet: None
Trigger spacing of 0.010000 on column #3
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

0T
Lockin_V_001	Chan2_V_001	Temperture_001	Field_001	Timestamp_001
-1.750900000E-7	-1.937160000E-7	8.678900000E+0	-1.805394143E-1	2.501260000E+2
-2.309690000E-7	-3.166510000E-7	8.667400000E+0	-1.805394143E-1	2.525340000E+2
-4.060580000E-7	-6.407540000E-7	8.655600000E+0	-1.805394143E-1	2.551730000E+2
-5.662480000E-7	-1.095240000E-6	8.643800000E+0	-1.805394143E-1	2.566330000E+2
-1.117590000E-6	-2.250090000E-6	8.629900000E+0	-1.805394143E-1	2.582380000E+2
-1.728540000E-6	-3.442180000E-6	8.616500000E+0	-1.805394143E-1	2.589410000E+2
-4.086670000E-6	-7.007300000E-6	8.605300000E+0	-1.805394143E-1	2.599750000E+2
-7.234540000E-6	-1.029680000E-5	8.592600000E+0	-1.805394143E-1	2.606010000E+2
-2.438590000E-5	-1.797090000E-5	8.577700000E+0	-1.805394143E-1	2.620910000E+2
-3.641120000E-5	-1.802680000E-5	8.566500000E+0	-1.805394143E-1	2.627840000E+2
-5.832710000E-5	-1.215940000E-5	8.556100000E+0	-1.805394143E-1	2.642550000E+2
-6.831110000E-5	-8.434120000E-6	8.544600000E+0	-1.805394143E-1	2.653580000E+2
-7.740080000E-5	-4.779580000E-6	8.534200000E+0	-1.805394143E-1	2.672680000E+2
-8.162160000E-5	-3.058480000E-6	8.523600000E+0	-1.805394143E-1	2.690240000E+2
-8.435220000E-5	-1.896180000E-6	8.513000000E+0	-1.805394143E-1	2.711600000E+2
-8.621490000E-5	-1.188370000E-6	8.502900000E+0	-1.805394143E-1	2.735890000E+2
-8.744050000E-5	-6.556550000E-7	8.492600000E+0	-1.805394143E-1	2.758420000E+2
-8.854690000E-5	-2.980250000E-7	8.482200000E+0	-1.805394143E-1	2.787460000E+2
-8.947450000E-5	3.725320000E-9	8.471400000E+0	-1.805394143E-1	2.815440000E+2
-9.021210000E-5	2.458710000E-7	8.460400000E+0	-1.805394143E-1	2.846230000E+2
-9.077460000E-5	3.501790000E-7	8.448900000E+0	-1.805394143E-1	2.870020000E+2
-9.122910000E-5	4.917420000E-7	8.438300000E+0	-1.805394143E-1	2.897260000E+2
-9.171710000E-5	6.221270000E-7	8.427500000E+0	-1.805394143E-1	2.924800000E+2
-9.205610000E-5	7.003580000E-7	8.417300000E+0	-1.805394143E-1	2.952290000E+2
-9.243610000E-5	7.785890000E-7	8.405600000E+0	-1.805394143E-1	2.983510000E+2
-9.279740000E-5	8.530950000E-7	8.394800000E+0	-1.805394143E-1	3.014850000E+2
-9.301720000E-5	9.238760000E-7	8.383700000E+0	-1.805394143E-1	3.042210000E+2
-9.326310000E-5	9.164250000E-7	8.373200000E+0	-1.805394143E-1	3.063360000E+2
-9.358720000E-5	1.009560000E-6	8.362000000E+0	-1.805394143E-1	3.095870000E+2
-9.376970000E-5	1.087790000E-6	8.351600000E+0	-1.805394143E-1	3.119370000E+2
-9.397090000E-5	1.128770000E-6	8.340300000E+0	-1.805394143E-1	3.145170000E+2
-9.412740000E-5	1.147400000E-6	8.330000000E+0	-1.805394143E-1	3.167880000E+2
-9.436950000E-5	1.192100000E-6	8.317900000E+0	-1.805394143E-1	3.194030000E+2
-9.458560000E-5	1.247980000E-6	8.305600000E+0	-1.805394143E-1	3.219520000E+2
-9.476440000E-5	1.218180000E-6	8.293200000E+0	-1.805394143E-1	3.248590000E+2
-9.488360000E-5	1.262880000E-6	8.282100000E+0	-1.805394143E-1	3.269950000E+2
-9.506990000E-5	1.326210000E-6	8.270900000E+0	-1.805394143E-1	3.295460000E+2
-9.521520000E-5	1.277780000E-6	8.259300000E+0	-1.805394143E-1	3.318060000E+2
-9.537530000E-5	1.285230000E-6	8.248800000E+0	-1.805394143E-1	3.342680000E+2
-9.549080000E-5	1.266610000E-6	8.237200000E+0	-1.805394143E-1	3.364790000E+2
-9.569940000E-5	1.356010000E-6	8.224900000E+0	-1.805394143E-1	3.390220000E+2
-9.577400000E-5	1.352290000E-6	8.213700000E+0	-1.805394143E-1	3.411820000E+2
-9.588570000E-5	1.385820000E-6	8.201600000E+0	-1.805394143E-1	3.436840000E+2
-9.602730000E-5	1.400720000E-6	8.188300000E+0	-1.805394143E-1	3.462570000E+2
-9.609060000E-5	1.404440000E-6	8.177300000E+0	-1.805394143E-1	3.483180000E+2
-9.627690000E-5	1.475220000E-6	8.164400000E+0	-1.805394143E-1	3.509230000E+2
-9.634020000E-5	1.475220000E-6	8.152800000E+0	-1.805394143E-1	3.530060000E+2
-9.641840000E-5	1.430520000E-6	8.141100000E+0	-1.805394143E-1	3.554310000E+2
-9.655630000E-5	1.460320000E-6	8.128700000E+0	-1.805394143E-1	3.572780000E+2
-9.664940000E-5	1.497570000E-6	8.117700000E+0	-1.805394143E-1	3.596830000E+2
-9.671650000E-5	1.478950000E-6	8.106400000E+0	-1.805394143E-1	3.616730000E+2
-9.678720000E-5	1.486400000E-6	8.096300000E+0	-1.805394143E-1	3.636610000E+2
-9.677980000E-5	1.557180000E-6	8.085900000E+0	-1.805394143E-1	3.655360000E+2
-9.690640000E-5	1.549730000E-6	8.075100000E+0	-1.805394143E-1	3.676720000E+2
-9.696230000E-5	1.568350000E-6	8.063800000E+0	-1.805394143E-1	3.699670000E+2
-9.705170000E-5	1.508750000E-6	8.052500000E+0	-1.805394143E-1	3.723570000E+2
-9.711510000E-5	1.575810000E-6	8.041500000E+0	-1.805394143E-1	3.742450000E+2
-9.709640000E-5	1.542280000E-6	8.031200000E+0	-1.805394143E-1	3.763430000E+2
-9.712620000E-5	1.609330000E-6	8.017800000E+0	-1.805394143E-1	3.790040000E+2
-9.721940000E-5	1.586980000E-6	8.005800000E+0	-1.805394143E-1	3.815610000E+2
-9.721560000E-5	1.605610000E-6	7.993700000E+0	-1.805394143E-1	3.840600000E+2
-9.729760000E-5	1.654040000E-6	7.981900000E+0	-1.805394143E-1	3.867060000E+2
-9.734230000E-5	1.609330000E-6	7.971900000E+0	-1.805394143E-1	3.884910000E+2
-9.736090000E-5	1.609330000E-6	7.960500000E+0	-1.805394143E-1	3.905130000E+2
-9.742430000E-5	1.631680000E-6	7.948200000E+0	-1.805394143E-1	3.931590000E+2
-9.746150000E-5	1.624230000E-6	7.936700000E+0	-1.805394143E-1	3.953340000E+2
-9.750250000E-5	1.594430000E-6	7.926600000E+0	-1.805394143E-1	3.976770000E+2
-9.749500000E-5	1.616780000E-6	7.915900000E+0	-1.805394143E-1	3.995730000E+2
-9.758820000E-5	1.650310000E-6	7.905200000E+0	-1.805394143E-1	4.017700000E+2
-9.755840000E-5	1.676390000E-6	7.894600000E+0	-1.805394143E-1	4.040200000E+2
-9.760680000E-5	1.650310000E-6	7.884000000E+0	-1.805394143E-1	4.063550000E+2
-9.755840000E-5	1.661490000E-6	7.873500000E+0	-1.805394143E-1	4.082490000E+2
-9.767760000E-5	1.668940000E-6	7.861300000E+0	-1.805394143E-1	4.107510000E+2
-9.764030000E-5	1.624230000E-6	7.849600000E+0	-1.805394143E-1	4.129420000E+2
-9.769250000E-5	1.627960000E-6	7.837300000E+0	-1.805394143E-1	4.154450000E+2
-9.776330000E-5	1.691290000E-6	7.826900000E+0	-1.805394143E-1	4.175450000E+2
-9.776330000E-5	1.702460000E-6	7.815400000E+0	-1.805394143E-1	4.196830000E+2
-9.783780000E-5	1.642860000E-6	7.803600000E+0	-1.805394143E-1	4.219280000E+2
-9.777440000E-5	1.698740000E-6	7.793400000E+0	-1.805394143E-1	4.243580000E+2
-9.777070000E-5	1.739720000E-6	7.782400000E+0	-1.805394143E-1	4.266240000E+2
-9.785270000E-5	1.687560000E-6	7.770000000E+0	-1.805394143E-1	4.292100000E+2
-9.784890000E-5	1.661490000E-6	7.758600000E+0	-1.805394143E-1	4.313260000E+2
-9.790480000E-5	1.750890000E-6	7.747000000E+0	-1.805394143E-1	4.338440000E+2
-9.791230000E-5	1.732270000E-6	7.734400000E+0	-1.805394143E-1	4.364070000E+2
-9.791230000E-5	1.676390000E-6	7.723300000E+0	-1.805394143E-1	4.384860000E+2
-9.793460000E-5	1.687560000E-6	7.713200000E+0	-1.805394143E-1	4.407750000E+2
-9.794950000E-5	1.676390000E-6	7.701700000E+0	-1.805394143E-1	4.427590000E+2
-9.801660000E-5	1.724820000E-6	7.690500000E+0	-1.805394143E-1	4.450620000E+2
-9.797930000E-5	1.646590000E-6	7.678400000E+0	-1.805394143E-1	4.474050000E+2
-9.798310000E-5	1.735990000E-6	7.667900000E+0	-1.805394143E-1	4.496810000E+2
-9.798310000E-5	1.691290000E-6	7.657100000E+0	-1.805394143E-1	4.517090000E+2
-9.802780000E-5	1.695010000E-6	7.646300000E+0	-1.805394143E-1	4.541190000E+2
-9.806130000E-5	1.732270000E-6	7.635200000E+0	-1.805394143E-1	4.563880000E+2
-9.798310000E-5	1.709920000E-6	7.622900000E+0	-1.805394143E-1	4.587480000E+2
-9.804640000E-5	1.728540000E-6	7.611400000E+0	-1.805394143E-1	4.606180000E+2
-9.803150000E-5	1.709920000E-6	7.600700000E+0	-1.805394143E-1	4.627550000E+2
-9.805760000E-5	1.758340000E-6	7.589900000E+0	-1.805394143E-1	4.648950000E+2
-9.807250000E-5	1.661490000E-6	7.579100000E+0	-1.805394143E-1	4.673170000E+2
-9.812090000E-5	1.691290000E-6	7.567900000E+0	-1.805394143E-1	4.695700000E+2
-9.808740000E-5	1.721090000E-6	7.557100000E+0	-1.805394143E-1	4.715520000E+2
-9.806130000E-5	1.676390000E-6	7.546800000E+0	-1.805394143E-1	4.738110000E+2
-9.810600000E-5	1.728540000E-6	7.535500000E+0	-1.805394143E-1	4.762530000E+2
-9.810970000E-5	1.702460000E-6	7.523700000E+0	-1.805394143E-1	4.785160000E+2
-9.813580000E-5	1.680110000E-6	7.513500000E+0	-1.805394143E-1	4.805170000E+2
-9.810230000E-5	1.747170000E-6	7.500900000E+0	-1.805394143E-1	4.826260000E+2
-9.816190000E-5	1.739720000E-6	7.490300000E+0	-1.805394143E-1	4.847690000E+2
-9.816930000E-5	1.680110000E-6	7.480000000E+0	-1.805394143E-1	4.868880000E+2
-9.813580000E-5	1.721090000E-6	7.469400000E+0	-1.805394143E-1	4.890250000E+2
-9.811340000E-5	1.706190000E-6	7.458400000E+0	-1.805394143E-1	4.917410000E+2
-9.810230000E-5	1.724820000E-6	7.447100000E+0	-1.805394143E-1	4.936600000E+2
-9.817300000E-5	1.776970000E-6	7.434800000E+0	-1.805394143E-1	4.963940000E+2
-9.815440000E-5	1.709920000E-6	7.423900000E+0	-1.805394143E-1	4.984260000E+2
-9.815810000E-5	1.676390000E-6	7.412100000E+0	-1.805394143E-1	5.010140000E+2
-9.821400000E-5	1.698740000E-6	7.400400000E+0	-1.805394143E-1	5.028860000E+2
-9.813950000E-5	1.732270000E-6	7.388500000E+0	-1.805394143E-1	5.056930000E+2
-9.819170000E-5	1.791870000E-6	7.378000000E+0	-1.805394143E-1	5.075900000E+2
-9.824750000E-5	1.702460000E-6	7.366400000E+0	-1.805394143E-1	5.099340000E+2
-9.823640000E-5	1.728540000E-6	7.355700000E+0	-1.805394143E-1	5.118080000E+2
-9.818420000E-5	1.773250000E-6	7.344300000E+0	-1.805394143E-1	5.142240000E+2
-9.817300000E-5	1.691290000E-6	7.332600000E+0	-1.805394143E-1	5.164780000E+2
-9.821770000E-5	1.717370000E-6	7.321800000E+0	-1.805394143E-1	5.191560000E+2
-9.824750000E-5	1.758340000E-6	7.309600000E+0	-1.805394143E-1	5.212150000E+2
-9.822890000E-5	1.735990000E-6	7.298800000E+0	-1.805394143E-1	5.234630000E+2
-9.827360000E-5	1.743440000E-6	7.286300000E+0	-1.805394143E-1	5.258450000E+2
-9.822150000E-5	1.750890000E-6	7.275600000E+0	-1.805394143E-1	5.281080000E+2
-9.827730000E-5	1.702460000E-6	7.264800000E+0	-1.805394143E-1	5.299560000E+2
-9.828480000E-5	1.680110000E-6	7.253800000E+0	-1.805394143E-1	5.320750000E+2
-9.824380000E-5	1.709920000E-6	7.242900000E+0	-1.805394143E-1	5.342170000E+2
-9.820280000E-5	1.728540000E-6	7.232000000E+0	-1.805394143E-1	5.367770000E+2
-9.825130000E-5	1.735990000E-6	7.220200000E+0	-1.805394143E-1	5.393330000E+2
-9.820660000E-5	1.672660000E-6	7.208700000E+0	-1.805394143E-1	5.412820000E+2
-9.825130000E-5	1.724820000E-6	7.198600000E+0	-1.805394143E-1	5.431580000E+2
-9.825130000E-5	1.739720000E-6	7.187800000E+0	-1.805394143E-1	5.455530000E+2
-9.828480000E-5	1.780700000E-6	7.175800000E+0	-1.805394143E-1	5.482360000E+2
-9.826620000E-5	1.728540000E-6	7.165200000E+0	-1.805394143E-1	5.506350000E+2
-9.825870000E-5	1.754620000E-6	7.153500000E+0	-1.805394143E-1	5.523660000E+2
-9.829600000E-5	1.721090000E-6	7.141800000E+0	-1.805394143E-1	5.548750000E+2
-9.829970000E-5	1.732270000E-6	7.129500000E+0	-1.805394143E-1	5.574820000E+2
-9.834070000E-5	1.754620000E-6	7.117900000E+0	-1.805394143E-1	5.595480000E+2
-9.823640000E-5	1.739720000E-6	7.107000000E+0	-1.805394143E-1	5.616910000E+2
-9.827360000E-5	1.721090000E-6	7.096600000E+0	-1.805394143E-1	5.644950000E+2
-9.829230000E-5	1.654040000E-6	7.085000000E+0	-1.805394143E-1	5.663490000E+2
-9.830340000E-5	1.747170000E-6	7.073700000E+0	-1.805394143E-1	5.687500000E+2
-9.834810000E-5	1.672660000E-6	7.062300000E+0	-1.805394143E-1	5.709170000E+2
-9.826620000E-5	1.732270000E-6	7.050300000E+0	-1.805394143E-1	5.737070000E+2
-9.830720000E-5	1.743440000E-6	7.039200000E+0	-1.805394143E-1	5.755500000E+2
-9.826620000E-5	1.709920000E-6	7.028600000E+0	-1.805394143E-1	5.776740000E+2
-9.831830000E-5	1.728540000E-6	7.016400000E+0	-1.805394143E-1	5.803010000E+2
-9.830720000E-5	1.732270000E-6	7.003500000E+0	-1.805394143E-1	5.828780000E+2
-9.834810000E-5	1.762070000E-6	6.992700000E+0	-1.805394143E-1	5.844880000E+2
-9.830720000E-5	1.683840000E-6	6.982300000E+0	-1.805394143E-1	5.872220000E+2
-9.835930000E-5	1.642860000E-6	6.971800000E+0	-1.805394143E-1	5.891350000E+2
-9.835930000E-5	1.672660000E-6	6.960300000E+0	-1.805394143E-1	5.912290000E+2
-9.834070000E-5	1.661490000E-6	6.949200000E+0	-1.805394143E-1	5.932750000E+2
-9.836680000E-5	1.624230000E-6	6.937100000E+0	-1.805394143E-1	5.956800000E+2
-9.843380000E-5	1.661490000E-6	6.926800000E+0	-1.805394143E-1	5.971920000E+2
-9.850460000E-5	1.706190000E-6	6.915700000E+0	-1.805394143E-1	6.007440000E+2
-9.851200000E-5	1.650310000E-6	6.905500000E+0	-1.805394143E-1	6.026180000E+2
-9.850090000E-5	1.743440000E-6	6.893600000E+0	-1.805394143E-1	6.046830000E+2
-9.857160000E-5	1.676390000E-6	6.883000000E+0	-1.805394143E-1	6.064920000E+2
-9.862380000E-5	1.706190000E-6	6.871800000E+0	-1.805394143E-1	6.089350000E+2
-9.867220000E-5	1.646590000E-6	6.861100000E+0	-1.805394143E-1	6.106060000E+2
-9.862750000E-5	1.687560000E-6	6.851000000E+0	-1.805394143E-1	6.127690000E+2
-9.871690000E-5	1.739720000E-6	6.840900000E+0	-1.805394143E-1	6.152640000E+2
-9.870580000E-5	1.683840000E-6	6.830200000E+0	-1.805394143E-1	6.173610000E+2
-9.867970000E-5	1.687560000E-6	6.818900000E+0	-1.805394143E-1	6.191820000E+2
-9.870950000E-5	1.728540000E-6	6.808100000E+0	-1.805394143E-1	6.216390000E+2
-9.872440000E-5	1.717370000E-6	6.796000000E+0	-1.805394143E-1	6.236770000E+2
-9.868340000E-5	1.713640000E-6	6.784000000E+0	-1.805394143E-1	6.258250000E+2
-9.867970000E-5	1.758340000E-6	6.772200000E+0	-1.805394143E-1	6.283640000E+2
-9.867220000E-5	1.788150000E-6	6.761100000E+0	-1.805394143E-1	6.315880000E+2
-9.868710000E-5	1.814220000E-6	6.750000000E+0	-1.805394143E-1	6.331110000E+2
-9.873180000E-5	1.735990000E-6	6.737400000E+0	-1.805394143E-1	6.358110000E+2
-9.867600000E-5	1.754620000E-6	6.726300000E+0	-1.805394143E-1	6.381280000E+2
-9.869090000E-5	1.754620000E-6	6.713700000E+0	-1.805394143E-1	6.410290000E+2
-9.872070000E-5	1.806770000E-6	6.701500000E+0	-1.805394143E-1	6.428210000E+2
-9.865730000E-5	1.799320000E-6	6.691100000E+0	-1.805394143E-1	6.452620000E+2
-9.866850000E-5	1.698740000E-6	6.680400000E+0	-1.805394143E-1	6.477110000E+2
-9.869460000E-5	1.773250000E-6	6.667100000E+0	-1.805394143E-1	6.495410000E+2
-9.869830000E-5	1.788150000E-6	6.656200000E+0	-1.805394143E-1	6.541500000E+2
-9.863130000E-5	1.776970000E-6	6.643600000E+0	-1.805394143E-1	6.566290000E+2
-9.863130000E-5	1.754620000E-6	6.631700000E+0	-1.805394143E-1	6.579410000E+2
-9.863500000E-5	1.784420000E-6	6.618700000E+0	-1.805394143E-1	6.596960000E+2
-9.862750000E-5	1.810500000E-6	6.607000000E+0	-1.805394143E-1	6.615920000E+2
-9.864990000E-5	1.780700000E-6	6.596500000E+0	-1.805394143E-1	6.659480000E+2
-9.863870000E-5	1.829120000E-6	6.582500000E+0	-1.805394143E-1	6.685980000E+2
-9.866110000E-5	1.832850000E-6	6.570700000E+0	-1.805394143E-1	6.698670000E+2
-9.864240000E-5	1.810500000E-6	6.557000000E+0	-1.805394143E-1	6.713010000E+2
-9.868340000E-5	1.832850000E-6	6.546300000E+0	-1.805394143E-1	6.727730000E+2
-9.864990000E-5	1.769520000E-6	6.535400000E+0	-1.805394143E-1	6.786140000E+2
-9.866110000E-5	1.735990000E-6	6.524100000E+0	-1.805394143E-1	6.811940000E+2
-9.860520000E-5	1.762070000E-6	6.512200000E+0	-1.805394143E-1	6.825050000E+2
-9.866110000E-5	1.866380000E-6	6.500300000E+0	-1.805394143E-1	6.837130000E+2
-9.862750000E-5	1.773250000E-6	6.489300000E+0	-1.805394143E-1	6.854610000E+2
-9.868340000E-5	1.851480000E-6	6.478200000E+0	-1.805394143E-1	6.887440000E+2
-9.865730000E-5	1.821670000E-6	6.466500000E+0	-1.805394143E-1	6.905340000E+2
-9.866480000E-5	1.821670000E-6	6.455500000E+0	-1.805394143E-1	6.953110000E+2
-9.867600000E-5	1.840300000E-6	6.444100000E+0	-1.805394143E-1	6.963880000E+2
-9.870200000E-5	1.888730000E-6	6.431200000E+0	-1.805394143E-1	6.978030000E+2
-9.869090000E-5	1.803050000E-6	6.420100000E+0	-1.805394143E-1	6.990790000E+2
-9.868340000E-5	1.814220000E-6	6.409600000E+0	-1.805394143E-1	7.005170000E+2
-9.863130000E-5	1.821670000E-6	6.398800000E+0	-1.805394143E-1	7.064840000E+2
-9.866110000E-5	1.844030000E-6	6.388300000E+0	-1.805394143E-1	7.086340000E+2
-9.866850000E-5	1.885000000E-6	6.374600000E+0	-1.805394143E-1	7.098090000E+2
-9.862380000E-5	1.888730000E-6	6.361800000E+0	-1.805394143E-1	7.112760000E+2
-9.858280000E-5	1.866380000E-6	6.348600000E+0	-1.805394143E-1	7.128840000E+2
-9.856420000E-5	1.840300000E-6	6.337500000E+0	-1.805394143E-1	7.183880000E+2
-9.860520000E-5	1.862650000E-6	6.326700000E+0	-1.805394143E-1	7.199760000E+2
-9.859030000E-5	1.855200000E-6	6.312600000E+0	-1.805394143E-1	7.212810000E+2
-9.856790000E-5	1.836580000E-6	6.301400000E+0	-1.805394143E-1	7.231820000E+2
-9.850090000E-5	1.810500000E-6	6.290000000E+0	-1.805394143E-1	7.247380000E+2
-9.853440000E-5	1.803050000E-6	6.279400000E+0	-1.805394143E-1	7.290670000E+2
-9.853070000E-5	1.877550000E-6	6.266000000E+0	-1.805394143E-1	7.302330000E+2
-9.851950000E-5	1.832850000E-6	6.254800000E+0	-1.805394143E-1	7.316060000E+2
-9.845990000E-5	1.795600000E-6	6.244300000E+0	-1.805394143E-1	7.361130000E+2
-9.848970000E-5	1.810500000E-6	6.227800000E+0	-1.805394143E-1	7.378020000E+2
-9.853810000E-5	1.780700000E-6	6.214200000E+0	-1.805394143E-1	7.397130000E+2
-9.852690000E-5	1.806770000E-6	6.203000000E+0	-1.805394143E-1	7.438340000E+2
-9.853810000E-5	1.773250000E-6	6.192400000E+0	-1.805394143E-1	7.451670000E+2
-9.848970000E-5	1.739720000E-6	6.178800000E+0	-1.805394143E-1	7.464160000E+2
-9.856420000E-5	1.877550000E-6	6.167300000E+0	-1.805394143E-1	7.494630000E+2
-9.849340000E-5	1.836580000E-6	6.152800000E+0	-1.805394143E-1	7.520290000E+2
-9.853440000E-5	1.743440000E-6	6.141200000E+0	-1.805394143E-1	7.545280000E+2
-9.857910000E-5	1.687560000E-6	6.130800000E+0	-1.805394143E-1	7.566540000E+2
-9.855300000E-5	1.836580000E-6	6.118500000E+0	-1.805394143E-1	7.583440000E+2
-9.846730000E-5	1.821670000E-6	6.105600000E+0	-1.805394143E-1	7.604770000E+2
-9.848970000E-5	1.836580000E-6	6.091100000E+0	-1.805394143E-1	7.625070000E+2
-9.859030000E-5	1.803050000E-6	6.079700000E+0	-1.805394143E-1	7.667870000E+2
-9.850090000E-5	1.806770000E-6	6.066700000E+0	-1.805394143E-1	7.683970000E+2
-9.851580000E-5	1.773250000E-6	6.051300000E+0	-1.805394143E-1	7.690840000E+2
-9.849340000E-5	1.776970000E-6	6.038100000E+0	-1.805394143E-1	7.699380000E+2
-9.850460000E-5	1.762070000E-6	6.024700000E+0	-1.805394143E-1	7.734490000E+2
-9.853440000E-5	1.780700000E-6	6.014200000E+0	-1.805394143E-1	7.775730000E+2
-9.851950000E-5	1.773250000E-6	6.002400000E+0	-1.805394143E-1	7.786160000E+2
-9.853440000E-5	1.758340000E-6	5.991000000E+0	-1.805394143E-1	7.789240000E+2
-9.853070000E-5	1.795600000E-6	5.977800000E+0	-1.805394143E-1	7.802940000E+2
-9.847480000E-5	1.806770000E-6	5.960800000E+0	-1.805394143E-1	7.838310000E+2
-9.848600000E-5	1.769520000E-6	5.926200000E+0	-1.805394143E-1	7.841080000E+2
-9.851580000E-5	1.758340000E-6	5.876500000E+0	-1.805394143E-1	7.850190000E+2
-9.849340000E-5	1.750890000E-6	5.896200000E+0	-1.805394143E-1	7.864150000E+2
-9.848970000E-5	1.721090000E-6	5.916600000E+0	-1.805394143E-1	7.869130000E+2
-9.847480000E-5	1.743440000E-6	5.932700000E+0	-1.805394143E-1	7.873050000E+2
-9.847480000E-5	1.762070000E-6	5.950400000E+0	-1.805394143E-1	7.877240000E+2
-9.851950000E-5	1.750890000E-6	5.965700000E+0	-1.805394143E-1	7.883410000E+2
-9.852320000E-5	1.728540000E-6	5.976000000E+0	-1.805394143E-1	7.886420000E+2
-9.853440000E-5	1.747170000E-6	5.956700000E+0	-1.805394143E-1	7.914210000E+2
-9.846730000E-5	1.810500000E-6	5.935800000E+0	-1.805394143E-1	7.922430000E+2
-9.844500000E-5	1.769520000E-6	5.920700000E+0	-1.805394143E-1	7.930780000E+2
-9.848220000E-5	1.836580000E-6	5.905900000E+0	-1.805394143E-1	7.938370000E+2
-9.852320000E-5	1.803050000E-6	5.892900000E+0	-1.805394143E-1	7.946750000E+2
-9.848970000E-5	1.825400000E-6	5.881600000E+0	-1.805394143E-1	7.960250000E+2
-9.849710000E-5	1.724820000E-6	5.893000000E+0	-1.805394143E-1	8.037460000E+2
-9.849710000E-5	1.683840000E-6	5.904000000E+0	-1.805394143E-1	8.082240000E+2
-9.846360000E-5	1.810500000E-6	5.892300000E+0	-1.805394143E-1	8.138630000E+2
-9.848220000E-5	1.821670000E-6	5.880600000E+0	-1.805394143E-1	8.163030000E+2
-9.845620000E-5	1.806770000E-6	5.868300000E+0	-1.805394143E-1	8.186660000E+2
-9.843750000E-5	1.769520000E-6	5.856400000E+0	-1.805394143E-1	8.212540000E+2
-9.847110000E-5	1.776970000E-6	5.846200000E+0	-1.805394143E-1	8.230400000E+2
